,name,kata,type,なげつける
35,あおぞらプレート,アオゾラプレート,ひこう,90
19,あかいいと,アカイイト,,10
43,あついいわ,アツイイワ,,60
9,あつぞこブーツ,アツゾコブーツ,,80
16,いかづちプレート,イカヅチプレート,でんき,90
45,いしずえのめん,イシズエノメン,,60
45,いどのめん,イドノメン,,60
30,いのちのたま,イノチノタマ,,30
11,おうじゃのしるし,オウジャノシルシ,,30
9,おおきなねっこ,オオキナネッコ,,10
17,おんみつマント,オンミツマント,,30
53,かいがらのすず,カイガラノスズ,,30
30,かえんだま,カエンダマ,,30
11,かたいいし,カタイイシ,,100
45,かまどのめん,カマドノメン,,60
45,からぶりほけん,カラブリホケン,,80
11,かるいし,カルイシ,,30
6,がんせきプレート,ガンセキプレート,いわ,90
24,きあいのタスキ,キアイノタスキ,,10
24,きあいのハチマキ,キアイノハチマキ,,10
24,きせきのタネ,キセキノタネ,くさ,30
45,きゅうこん,キュウコン,,30
35,きれいなぬけがら,キレイナヌケガラ,,10
20,ぎんのこな,ギンノコナ,むし,10
45,くちたけん,クチタケン,,0
18,くちたたて,クチタタテ,,0
6,くっつきバリ,クッツキバリ,,80
2,くろいてっきゅう,クロイテッキュウ,,130
1,くろいヘドロ,クロイヘドロ,,30
1,くろいメガネ,クロイメガネ,,30
62,くろおび,クロオビ,,30
7,こうかくレンズ,コウカクレンズ,,10
70,こうこうのしっぽ,コウコウノシッポ,,10
17,こうてつプレート,コウテツプレート,はがね,90
36,こだわりスカーフ,コダワリスカーフ,,10
36,こだわりハチマキ,コダワリハチマキ,,10
36,こだわりメガネ,コダワリメガネ,,10
24,こぶしのプレート,コブシノプレート,かくとう,90
18,こわもてプレート,コワモテプレート,あく,90
30,こんごうだま,コンゴウダマ,,60
43,さらさらいわ,サラサライワ,,10
7,しずくプレート,シズクプレート,みず,90
43,しめったいわ,シメッタイワ,,60
8,しめつけバンド,シメツケバンド,,30
30,しらたま,シラタマ,,60
1,しろいハーブ,シロイハーブ,,10
6,しんかのきせき,シンカノキセキ,,40
7,しんぴのしずく,シンピノシズク,みず,30
7,じしゃく,ジシャク,でんき,30
45,じゃくてんほけん,ジャクテンホケン,,80
16,じゅうでんち,ジュウデンチ,,30
11,するどいくちばし,スルドイクチバシ,ひこう,50
1,するどいツメ,スルドイツメ,,80
1,せいれいプレート,セイレイプレート,フェアリー,90
24,せんせいのツメ,センセイノツメ,,80
62,たつじんのおび,タツジンノオビ,,10
11,たべのこし,タベノコシ,,10
11,たまむしプレート,タマムシプレート,むし,90
30,だいこんごうだま,ダイコンゴウダマ,,0
30,だいしらたま,ダイシラタマ,,0
24,だいちのプレート,ダイチノプレート,じめん,90
30,だいはっきんだま,ダイハッキンダマ,,0
17,だっしゅつパック,ダッシュツパック,,50
17,だっしゅつボタン,ダッシュツボタン,,30
24,ちからのハチマキ,チカラノハチマキ,,10
43,つめたいいわ,ツメタイイワ,,40
24,つららのプレート,ツララノプレート,こおり,90
30,でんきだま,デンキダマ,,30
1,とくせいガード,トクセイガード,,30
36,とけないこおり,トケナイコオリ,こおり,30
6,とつげきチョッキ,トツゲキチョッキ,,80
30,どくどくだま,ドクドクダマ,,30
7,どくバリ,ドクバリ,どく,70
33,ねばりのかぎづめ,ネバリノカギヅメ,,90
19,ねらいのまと,ネライノマト,,10
60,のどスプレー,ノドスプレー,,30
56,のろいのおふだ,ノロイノオフダ,,30
30,はっきんだま,ハッキンダマ,,60
10,ばんのうがさ,バンノウガサ,,60
8,ひかりごけ,ヒカリゴケ,,30
20,ひかりのこな,ヒカリノコナ,,10
60,ひかりのねんど,ヒカリノネンド,,30
30,ひのたまプレート,ヒノタマプレート,ほのお,90
45,ふうせん,フウセン,,10
24,ふしぎのプレート,フシギノプレート,エスパー,90
50,ぼうごパット,ボウゴパット,,30
45,ぼうじんゴーグル,ボウジンゴーグル,,80
15,まがったスプーン,マガッタスプーン,エスパー,30
24,みどりのプレート,ミドリノプレート,くさ,90
7,もうどくプレート,モウドクプレート,どく,90
45,もくたん,モクタン,ほのお,30
36,ものしりメガネ,モノシリメガネ,,10
8,もののけプレート,モノノケプレート,ゴースト,90
23,ものまねハーブ,モノマネハーブ,,30
20,やわらかいすな,ヤワラカイスナ,じめん,10
30,ゆきだま,ユキダマ,,30
24,ようせいのハネ,ヨウセイノハネ,フェアリー,30
24,りゅうのキバ,リュウノキバ,ドラゴン,70
24,りゅうのプレート,リュウノプレート,ドラゴン,90
31,アッキのみ,アッキノミ,,10
31,イアのみ,イアノミ,,10
101,いかさまダイス,イカサマダイス,,30
31,イトケのみ,イトケノミ,_みず,10
31,イバンのみ,イバンノミ,,10
31,ウイのみ,ウイノミ,,10
31,ウタンのみ,ウタンノミ,_エスパー,10
106,エレキシード,エレキシード,,10
31,オッカのみ,オッカノミ,_ほのお,10
31,オボンのみ,オボンノミ,,10
31,オレンのみ,オレンノミ,,10
31,カゴのみ,カゴノミ,,10
31,カシブのみ,カシブノミ,_ゴースト,10
31,カムラのみ,カムラノミ,,10
31,キーのみ,キーノミ,,10
31,クラボのみ,クラボノミ,,10
115,クリアチャーム,クリアチャーム,,30
116,グラスシード,グラスシード,,10
117,グランドコート,グランドコート,,60
118,ゴツゴツメット,ゴツゴツメット,,60
119,サイコシード,サイコシード,,10
31,サンのみ,サンノミ,,10
31,シュカのみ,シュカノミ,_じめん,10
24,シルクのスカーフ,シルクノスカーフ,ノーマル,10
31,スターのみ,スターノミ,,10
31,ズアのみ,ズアノミ,,10
31,ソクノのみ,ソクノノミ,_でんき,10
31,タラプのみ,タラプノミ,,10
31,タンガのみ,タンガノミ,_むし,10
31,チイラのみ,チイラノミ,,10
31,チーゴのみ,チーゴノミ,,10
31,ナゾのみ,ナゾノミ,,10
31,ナナシのみ,ナナシノミ,,10
31,ナモのみ,ナモノミ,_あく,10
133,ノーマルジュエル,ノーマルジュエル,,0
31,ハバンのみ,ハバンノミ,_ドラゴン,10
31,バコウのみ,バコウノミ,_ひこう,10
136,パワフルハーブ,パワフルハーブ,,10
31,パンジのみ,パンジノミ,,10
138,パンチグローブ,パンチグローブ,,30
31,ヒメリのみ,ヒメリノミ,,10
31,ビアーのみ,ビアーノミ,_どく,10
30,ビビリだま,ビビリダマ,,30
142,ピントレンズ,ピントレンズ,,30
31,フィラのみ,フィラノミ,,10
144,フォーカスレンズ,フォーカスレンズ,,10
145,ブーストエナジー,ブーストエナジー,,30
31,ホズのみ,ホズノミ,,10
31,マゴのみ,マゴノミ,,10
31,ミクルのみ,ミクルノミ,,10
149,ミストシード,ミストシード,,10
150,メタルコート,メタルコート,,30
151,メトロノーム,メトロノーム,,30
151,メトロノーム+2,メトロノーム+2,,30
151,メトロノーム+3,メトロノーム+3,,30
151,メトロノーム+4,メトロノーム+4,,30
151,メトロノーム+5,メトロノーム+5,,30
151,メトロノーム+6,メトロノーム+6,,30
152,メンタルハーブ,メンタルハーブ,,10
31,モモンのみ,モモンノミ,,10
31,ヤタピのみ,ヤタピノミ,,10
31,ヤチェのみ,ヤチェノミ,_こおり,10
31,ヨプのみ,ヨプノミ,_かくとう,10
31,ヨロギのみ,ヨロギノミ,_いわ,10
31,ラムのみ,ラムノミ,,10
31,リュガのみ,リュガノミ,,10
31,リリバのみ,リリバノミ,_はがね,10
31,リンドのみ,リンドノミ,_くさ,10
162,ルームサービス,ルームサービス,,100
163,レッドカード,レッドカード,,10
31,ロゼルのみ,ロゼルノミ,_フェアリー,10
31,でかいきんのたま,デカイキンノタマ,,130
