,name,kata,type,power,category,direct,target,音技,ぼうだん,きれあじ,がんじょうあご,パンチわざ,メガランチャー,すてみ,ちからずく,かぜ,吸収
0,10まんばりき,10マンバリキ,じめん,95,物理,○,,,,,,,,,,,
1,10まんボルト,10マンボルト,でんき,90,特殊,,,,,,,,,,○,,
2,3ぼんのや,3ボンノヤ,かくとう,90,物理,,,,,,,,,,○,,
3,DDラリアット,DDラリアット,あく,85,物理,○,,,,,,,,,,,
4,Gのちから,Gノチカラ,くさ,80,物理,,,,,,,,,,○,,
5,Vジェネレート,Vジェネレート,ほのお,180,物理,○,,,,,,,,,,,
6,アーマーキャノン,アーマーキャノン,ほのお,120,特殊,,,,,,,,,,,,
7,アームハンマー,アームハンマー,かくとう,100,物理,○,,,,,,○,,,,,
8,アイアンテール,アイアンテール,はがね,100,物理,○,,,,,,,,,○,,
9,アイアンヘッド,アイアンヘッド,はがね,80,物理,○,,,,,,,,,○,,
10,アイアンローラー,アイアンローラー,はがね,130,物理,○,,,,,,,,,,,
11,アイススピナー,アイススピナー,こおり,80,物理,○,,,,,,,,,,,
12,アイスハンマー,アイスハンマー,こおり,100,物理,○,,,,,,○,,,,,
13,アクアカッター,アクアカッター,みず,70,物理,,,,,○,,,,,,,
14,アクアジェット,アクアジェット,みず,40,物理,○,,,,,,,,,,,
15,アクアステップ,アクアステップ,みず,80,物理,○,,,,,,,,,○,,
16,アクアテール,アクアテール,みず,90,物理,○,,,,,,,,,,,
17,アクアブレイク,アクアブレイク,みず,85,物理,○,,,,,,,,,○,,
18,アクアリング,アクアリング,みず,0,変化,,,,,,,,,,,,
19,あくうせつだん,アクウセツダン,ドラゴン,100,特殊,,,,,,,,,,,,
20,アクセルブレイク,アクセルブレイク,かくとう,100,物理,○,,,,,,,,,,,
21,アクセルロック,アクセルロック,いわ,40,物理,○,,,,,,,,,,,
22,あくのはどう,アクノハドウ,あく,80,特殊,,,,,,,,○,,○,,
23,あくび,アクビ,ノーマル,0,変化,,,,,,,,,,,,
24,アクロバット,アクロバット,ひこう,55,物理,○,,,,,,,,,,,
25,あさのひざし,アサノヒザシ,ノーマル,0,変化,,,,,,,,,,,,
26,アシストパワー,アシストパワー,エスパー,20,特殊,,,,,,,,,,,,
27,アシッドボム,アシッドボム,どく,40,特殊,,,,○,,,,,,,,
28,アストラルビット,アストラルビット,ゴースト,120,特殊,,○,,,,,,,,,,
29,あなをほる,アナヲホル,じめん,80,物理,○,,,,,,,,,,,
30,あばれる,アバレル,ノーマル,120,物理,○,,,,,,,,,,,
31,あまいかおり,アマイカオリ,ノーマル,0,変化,,○,,,,,,,,,,
32,あまえる,アマエル,フェアリー,0,変化,,,,,,,,,,,,
33,あまごい,アマゴイ,みず,0,変化,,,,,,,,,,,,
34,あやしいひかり,アヤシイヒカリ,ゴースト,0,変化,,,,,,,,,,,,
35,アロマミスト,アロマミスト,フェアリー,0,変化,,,,,,,,,,,,
36,アンコール,アンコール,ノーマル,0,変化,,,,,,,,,,,,
37,あんこくきょうだ,アンコクキョウダ,あく,75,物理,○,,,,,,○,,,,,
38,いあいぎり,イアイギリ,ノーマル,50,物理,○,,,,○,,,,,,,
39,いえき,イエキ,どく,0,変化,,,,,,,,,,,,
40,イカサマ,イカサマ,あく,95,物理,○,,,,,,,,,,,
41,いかりのこな,イカリノコナ,むし,0,変化,,,,,,,,,,,,
42,いかりのまえば,イカリノマエバ,ノーマル,1,物理,○,,,,,○,,,,,,
43,いじげんホール,イジゲンホール,エスパー,80,特殊,,,,,,,,,,,,
44,いじげんラッシュ,イジゲンラッシュ,あく,100,物理,,,,,,,,,,,,
45,いたみわけ,イタミワケ,ノーマル,0,変化,,,,,,,,,,,,
46,いちゃもん,イチャモン,あく,0,変化,,,,,,,,,,,,
47,いっちょうあがり,イッチョウアガリ,ドラゴン,80,物理,,,,,,,,,,○,,
48,いてつくしせん,イテツクシセン,エスパー,90,特殊,,,,,,,,,,○,,
49,いとをはく,イトヲハク,むし,0,変化,,○,,,,,,,,,,
50,イナズマドライブ,イナズマドライブ,でんき,100,特殊,○,,,,,,,,,,,
51,いにしえのうた,イニシエノウタ,ノーマル,75,特殊,,○,○,,,,,,,○,,
52,いのちがけ,イノチガケ,かくとう,1,特殊,,,,,,,,,,,,
53,いのちのしずく,イノチノシズク,みず,0,変化,,,,,,,,,,,,
54,いばる,イバル,ノーマル,0,変化,,,,,,,,,,,,
55,いびき,イビキ,ノーマル,50,特殊,,,○,,,,,,,○,,
56,いやしのすず,イヤシノスズ,ノーマル,0,変化,,,○,,,,,,,,,
57,いやしのねがい,イヤシノネガイ,エスパー,0,変化,,,,,,,,,,,,
58,いやしのはどう,イヤシノハドウ,エスパー,0,変化,,,,,,,,○,,,,
59,いやなおと,イヤナオト,ノーマル,0,変化,,,○,,,,,,,,,
60,いわおとし,イワオトシ,いわ,50,物理,,,,,,,,,,,,
61,いわくだき,イワクダキ,かくとう,40,物理,○,,,,,,,,,○,,
62,いわなだれ,イワナダレ,いわ,75,物理,,○,,,,,,,,○,,
63,インファイト,インファイト,かくとう,120,物理,○,,,,,,,,,,,
64,ウェーブタックル,ウェーブタックル,みず,120,物理,○,,,,,,,,○,,,
65,ウェザーボール,ウェザーボール,ノーマル,50,特殊,,,,○,,,,,,,,
66,うずしお,ウズシオ,みず,35,特殊,,,,,,,,,,,,
67,うそなき,ウソナキ,あく,0,変化,,,,,,,,,,,,
68,うたう,ウタウ,ノーマル,0,変化,,,○,,,,,,,,,
69,うちおとす,ウチオトス,いわ,50,物理,,,,,,,,,,,,
70,うつしえ,ウツシエ,ノーマル,0,変化,,,,,,,,,,,,
71,ウッドハンマー,ウッドハンマー,くさ,120,物理,○,,,,,,,,○,,,
72,ウッドホーン,ウッドホーン,くさ,75,物理,○,,,,,,,,,,,○
73,うっぷんばらし,ウップンバラシ,あく,75,物理,○,,,,,,,,,,,
74,うらみ,ウラミ,ゴースト,0,変化,,,,,,,,,,,,
75,うらみつらみ,ウラミツラミ,ゴースト,75,特殊,,,,,,,,,,○,,
76,エアカッター,エアカッター,ひこう,60,特殊,,○,,,○,,,,,,○,
77,エアスラッシュ,エアスラッシュ,ひこう,75,特殊,,,,,○,,,,,○,,
78,エコーボイス,エコーボイス,ノーマル,40,特殊,,,○,,,,,,,,,
79,えだづき,エダヅキ,くさ,40,物理,○,,,,,,,,,,,
80,エナジーボール,エナジーボール,くさ,90,特殊,,,,○,,,,,,○,,
81,エレキネット,エレキネット,でんき,55,特殊,,○,,,,,,,,○,,
82,エレキフィールド,エレキフィールド,でんき,0,変化,,,,,,,,,,,,
83,エレキボール,エレキボール,でんき,1,特殊,,,,○,,,,,,,,
84,えんまく,エンマク,ノーマル,0,変化,,,,,,,,,,,,
85,おいかぜ,オイカゼ,ひこう,0,変化,,,,,,,,,,,,
86,おいわい,オイワイ,ノーマル,0,変化,,,,,,,,,,,,
87,オーバードライブ,オーバードライブ,でんき,80,特殊,,○,○,,,,,,,,,
88,オーバーヒート,オーバーヒート,ほのお,130,特殊,,,,,,,,,,,,
89,オーラウイング,オーラウイング,エスパー,80,特殊,,,,,,,,,,○,,
90,オーラぐるま,オーラグルマ,でんき,110,物理,,,,,,,,,,○,,
91,オーロラビーム,オーロラビーム,こおり,65,特殊,,,,,,,,,,○,,
92,オーロラベール,オーロラベール,こおり,0,変化,,,,,,,,,,,,
93,おかたづけ,オカタヅケ,ノーマル,0,変化,,,,,,,,,,,,
94,おきみやげ,オキミヤゲ,あく,0,変化,,,,,,,,,,,,
95,おさきにどうぞ,オサキニドウゾ,ノーマル,0,変化,,,,,,,,,,,,
96,おたけび,オタケビ,ノーマル,0,変化,,,○,,,,,,,,,
97,おだてる,オダテル,あく,0,変化,,,,,,,,,,,,
98,おちゃかい,オチャカイ,ノーマル,0,変化,,全体,,,,,,,,,,
99,おどろかす,オドロカス,ゴースト,30,物理,○,,,,,,,,,○,,
100,おにび,オニビ,ほのお,0,変化,,,,,,,,,,,,
101,おはかまいり,オハカマイリ,ゴースト,50,物理,,,,,,,,,,,,
102,ガードシェア,ガードシェア,エスパー,0,変化,,,,,,,,,,,,
103,ガードスワップ,ガードスワップ,エスパー,0,変化,,,,,,,,,,,,
104,かいでんぱ,カイデンパ,でんき,0,変化,,,,,,,,,,,,
105,かいりき,カイリキ,ノーマル,80,物理,○,,,,,,,,,,,
106,カウンター,カウンター,かくとう,1,物理,○,,,,,,,,,,,
107,かえんぐるま,カエングルマ,ほのお,60,物理,○,,,,,,,,,○,,
108,かえんほうしゃ,カエンホウシャ,ほのお,90,特殊,,,,,,,,,,○,,
109,かえんボール,カエンボール,ほのお,120,物理,,,,○,,,,,,○,,
110,かかとおとし,カカトオトシ,かくとう,120,物理,○,,,,,,,,,○,,
111,かげうち,カゲウチ,ゴースト,40,物理,○,,,,,,,,,,,
112,かげぬい,カゲヌイ,ゴースト,80,物理,,,,,,,,,,○,,
113,かげぶんしん,カゲブンシン,ノーマル,0,変化,,,,,,,,,,,,
114,かぜおこし,カゼオコシ,ひこう,40,特殊,,,,,,,,,,,○,
115,かたきうち,カタキウチ,ノーマル,70,物理,○,,,,,,,,,,,
116,かたくなる,カタクナル,ノーマル,0,変化,,,,,,,,,,,,
117,カタストロフィ,カタストロフィ,あく,1,特殊,,,,,,,,,,,,
118,かなしばり,カナシバリ,ノーマル,0,変化,,,,,,,,,,,,
119,かふんだんご,カフンダンゴ,むし,90,特殊,,,,○,,,,,,,,
120,かみくだく,カミクダク,あく,80,物理,○,,,,,○,,,,○,,
121,かみつく,カミツク,あく,60,物理,○,,,,,○,,,,○,,
122,かみなり,カミナリ,でんき,110,特殊,,,,,,,,,,○,,
123,かみなりあらし,カミナリアラシ,でんき,100,特殊,,○,,,,,,,,○,○,
124,かみなりのキバ,カミナリノキバ,でんき,65,物理,○,,,,,○,,,,○,,
125,かみなりパンチ,カミナリパンチ,でんき,75,物理,○,,,,,,○,,,○,,
126,がむしゃら,ガムシャラ,ノーマル,1,物理,○,,,,,,,,,,,
127,からげんき,カラゲンキ,ノーマル,70,物理,○,,,,,,,,,,,
128,からにこもる,カラニコモル,みず,0,変化,,,,,,,,,,,,
129,からをやぶる,カラヲヤブル,ノーマル,0,変化,,,,,,,,,,,,
130,ガリョウテンセイ,ガリョウテンセイ,ひこう,120,物理,○,,,,,,,,,,,
131,かわらわり,カワラワリ,かくとう,75,物理,○,,,,,,,,,,,
132,がんせきアックス,ガンセキアックス,いわ,65,物理,○,,,,○,,,,,,,
133,がんせきふうじ,ガンセキフウジ,いわ,60,物理,,,,,,,,,,○,,
134,きあいだま,キアイダマ,かくとう,120,特殊,,,,○,,,,,,○,,
135,きあいだめ,キアイダメ,ノーマル,0,変化,,,,,,,,,,,,
136,きあいパンチ,キアイパンチ,かくとう,150,物理,○,,,,,,○,,,,,
137,ギアチェンジ,ギアチェンジ,はがね,0,変化,,,,,,,,,,,,
138,ギガインパクト,ギガインパクト,ノーマル,150,物理,○,,,,,,,,,,,
139,ギガドレイン,ギガドレイン,くさ,75,特殊,,,,,,,,,,,,○
140,きしかいせい,キシカイセイ,かくとう,1,物理,○,,,,,,,,,,,
141,キノコのほうし,キノコノホウシ,くさ,0,変化,,,,,,,,,,,,
142,きゅうけつ,キュウケツ,むし,80,物理,○,,,,,,,,,,,○
143,きょけんとつげき,キョケントツゲキ,ドラゴン,120,物理,○,,,,,,,,,,,
144,きょじゅうざん,キョジュウザン,はがね,100,物理,○,,,,○,,,,,,,
145,きょじゅうだん,キョジュウダン,はがね,100,物理,○,,,,,,,,,,,
146,キラースピン,キラースピン,どく,30,物理,○,○,,,,,,,,○,,
147,きりさく,キリサク,ノーマル,70,物理,○,,,,○,,,,,,,
148,きりばらい,キリバライ,ひこう,0,変化,,,,,,,,,,,,
149,きんぞくおん,キンゾクオン,はがね,0,変化,,,○,,,,,,,,,
150,クイックターン,クイックターン,みず,60,物理,○,,,,,,,,,,,
151,くさのちかい,クサノチカイ,くさ,80,特殊,,,,,,,,,,,,
152,くさむすび,クサムスビ,くさ,1,特殊,○,,,,,,,,,,,
153,くさわけ,クサワケ,くさ,50,物理,○,,,,,,,,,○,,
154,くすぐる,クスグル,ノーマル,0,変化,,,,,,,,,,,,
155,くらいつく,クライツク,あく,80,物理,○,,,,,○,,,,,,
156,グラススライダー,グラススライダー,くさ,55,物理,○,,,,,,,,,,,
157,グラスフィールド,グラスフィールド,くさ,0,変化,,,,,,,,,,,,
158,クラブハンマー,クラブハンマー,みず,100,物理,○,,,,,,,,,,,
159,クリアスモッグ,クリアスモッグ,どく,50,特殊,,,,,,,,,,,,
160,くろいきり,クロイキリ,こおり,0,変化,,,,,,,,,,,,
161,くろいまなざし,クロイマナザシ,ノーマル,0,変化,,,,,,,,,,,,
162,クロスチョップ,クロスチョップ,かくとう,100,物理,○,,,,,,,,,,,
163,クロスポイズン,クロスポイズン,どく,70,物理,○,,,,○,,,,,○,,
164,クロロブラスト,クロロブラスト,くさ,150,特殊,,,,,,,,,,,,
165,げきりん,ゲキリン,ドラゴン,120,物理,○,,,,,,,,,,,
166,けたぐり,ケタグリ,かくとう,1,物理,○,,,,,,,,,,,
167,ゲップ,ゲップ,どく,120,特殊,,,,,,,,,,,,
168,げんしのちから,ゲンシノチカラ,いわ,60,特殊,,,,,,,,,,○,,
169,こうげきしれい,コウゲキシレイ,むし,90,物理,,,,,,,,,,,,
170,こうごうせい,コウゴウセイ,くさ,0,変化,,,,,,,,,,,,
171,こうそくいどう,コウソクイドウ,エスパー,0,変化,,,,,,,,,,,,
172,こうそくスピン,コウソクスピン,ノーマル,50,物理,○,,,,,,,,,○,,
173,ゴーストダイブ,ゴーストダイブ,ゴースト,90,物理,○,,,,,,,,,,,
174,コーチング,コーチング,かくとう,0,変化,,,,,,,,,,,,
175,コートチェンジ,コートチェンジ,ノーマル,0,変化,,,,,,,,,,,,
176,こおりのいぶき,コオリノイブキ,こおり,60,特殊,,,,,,,,,,,,
177,こおりのキバ,コオリノキバ,こおり,65,物理,○,,,,,○,,,,○,,
178,こおりのつぶて,コオリノツブテ,こおり,40,物理,,,,,,,,,,,,
179,ゴールドラッシュ,ゴールドラッシュ,はがね,120,特殊,,○,,,,,,,,,,
180,こがらしあらし,コガラシアラシ,ひこう,100,特殊,,○,,,,,,,,○,○,
181,こごえるかぜ,コゴエルカゼ,こおり,55,特殊,,○,,,,,,,,○,○,
182,コスモパワー,コスモパワー,エスパー,0,変化,,,,,,,,,,,,
183,ゴッドバード,ゴッドバード,ひこう,140,物理,,,,,,,,,,,,
184,コットンガード,コットンガード,くさ,0,変化,,,,,,,,,,,,
185,こなゆき,コナユキ,こおり,40,特殊,,○,,,,,,,,○,,
186,このは,コノハ,くさ,40,物理,,,,,,,,,,,,
187,このゆびとまれ,コノユビトマレ,ノーマル,0,変化,,,,,,,,,,,,
188,コメットパンチ,コメットパンチ,はがね,90,物理,○,,,,,,○,,,○,,
189,こらえる,コラエル,ノーマル,0,変化,,,,,,,,,,,,
190,ころがる,コロガル,いわ,30,物理,○,,,,,,,,,,,
191,こわいかお,コワイカオ,ノーマル,0,変化,,,,,,,,,,,,
192,こんげんのはどう,コンゲンノハドウ,みず,110,特殊,,○,,,,,,○,,,,
193,さいきのいのり,サイキノイノリ,ノーマル,0,変化,,,,,,,,,,,,
194,サイケこうせん,サイケコウセン,エスパー,65,特殊,,,,,,,,,,○,,
195,サイコカッター,サイコカッター,エスパー,70,物理,,,,,○,,,,,,,
196,サイコキネシス,サイコキネシス,エスパー,90,特殊,,,,,,,,,,○,,
197,サイコショック,サイコショック,エスパー,80,特殊,,,,,,,,,,,,
198,サイコファング,サイコファング,エスパー,85,物理,○,,,,,○,,,,,,
199,サイコフィールド,サイコフィールド,エスパー,0,変化,,,,,,,,,,,,
200,サイコブレイク,サイコブレイク,エスパー,100,特殊,,,,,,,,,,,,
201,サイコブレイド,サイコブレイド,エスパー,80,物理,○,,,,○,,,,,,,
202,サイドチェンジ,サイドチェンジ,エスパー,0,変化,,,,,,,,,,,,
203,さいはい,サイハイ,エスパー,0,変化,,,,,,,,,,,,
204,さいみんじゅつ,サイミンジュツ,エスパー,0,変化,,,,,,,,,,,,
205,さきおくり,サキオクリ,あく,0,変化,,,,,,,,,,,,
206,さばきのつぶて,サバキノツブテ,ノーマル,100,特殊,,,,,,,,,,,,
207,さむいギャグ,サムイギャグ,こおり,0,変化,,,,,,,,,,,,
208,さわぐ,サワグ,ノーマル,90,特殊,,,○,,,,,,,,,
209,サンダープリズン,サンダープリズン,でんき,80,特殊,,,,,,,,,,,,
210,シードフレア,シードフレア,くさ,120,特殊,,,,,,,,,,○,,
211,ジェットパンチ,ジェットパンチ,みず,60,物理,○,,,,,,○,,,○,,
212,シェルアームズ,シェルアームズ,どく,90,特殊,,,,,,,,,,○,,
213,シェルブレード,シェルブレード,みず,75,物理,○,,,,○,,,,,○,,
214,しおづけ,シオヅケ,いわ,40,物理,,,,,,,,,,○,,
215,しおふき,シオフキ,みず,150,特殊,,○,,,,,,,,,,
216,しおみず,シオミズ,みず,65,特殊,,,,,,,,,,,,
217,じこあんじ,ジコアンジ,ノーマル,0,変化,,,,,,,,,,,,
218,じごくづき,ジゴクヅキ,あく,80,物理,○,,○,,,,,,,○,,
219,じこさいせい,ジコサイセイ,ノーマル,0,変化,,,,,,,,,,,,
220,シザークロス,シザークロス,むし,80,物理,○,,,,○,,,,,,,
221,じしん,ジシン,じめん,100,物理,,○○,,,,,,,,,,
222,したでなめる,シタデナメル,ゴースト,30,物理,○,,,,,,,,,○,,
223,じたばた,ジタバタ,ノーマル,1,物理,○,,,,,,,,,,,
224,じだんだ,ジダンダ,じめん,75,物理,○,,,,,,,,,,,
225,しっとのほのお,シットノホノオ,ほのお,70,特殊,,○,,,,,,,,○,,
226,しっぺがえし,シッペガエシ,あく,50,物理,○,,,,,,,,,,,
227,しっぽきり,シッポキリ,ノーマル,0,変化,,,,,,,,,,,,
228,しっぽをふる,シッポヲフル,ノーマル,0,変化,,○,,,,,,,,,,
229,じならし,ジナラシ,じめん,60,物理,,○○,,,,,,,,○,,
230,しねんのずつき,シネンノズツキ,エスパー,80,物理,○,,,,,,,,,○,,
231,じばく,ジバク,ノーマル,200,物理,,○○,,,,,,,,,,
232,じばそうさ,ジバソウサ,でんき,0,変化,,,,,,,,,,,,
233,しびれごな,シビレゴナ,くさ,0,変化,,,,,,,,,,,,
234,しめつける,シメツケル,ノーマル,15,物理,○,,,,,,,,,,,
235,ジャイロボール,ジャイロボール,はがね,1,物理,○,,,○,,,,,,,,
236,シャカシャカほう,シャカシャカホウ,くさ,80,特殊,,○,,,,,,,,○,,
237,シャドークロー,シャドークロー,ゴースト,70,物理,○,,,,,,,,,,,
238,シャドーダイブ,シャドーダイブ,ゴースト,120,物理,○,,,,,,,,,,,
239,シャドーパンチ,シャドーパンチ,ゴースト,60,物理,○,,,,,,○,,,,,
240,シャドーボール,シャドーボール,ゴースト,80,特殊,,,,○,,,,,,○,,
241,じゃれつく,ジャレツク,フェアリー,90,物理,○,,,,,,,,,○,,
242,ジャングルヒール,ジャングルヒール,くさ,0,変化,,,,,,,,,,,,
243,じゅうでん,ジュウデン,でんき,0,変化,,,,,,,,,,,,
244,じゅうりょく,ジュウリョク,エスパー,0,変化,,,,,,,,,,,,
245,しょうりのまい,ショウリノマイ,かくとう,0,変化,,,,,,,,,,,,
246,しろいきり,シロイキリ,こおり,0,変化,,,,,,,,,,,,
247,じわれ,ジワレ,じめん,1,物理,,,,,,,,,,,,
248,しんくうは,シンクウハ,かくとう,40,特殊,,,,,,,,,,,,
249,しんそく,シンソク,ノーマル,80,物理,○,,,,,,,,,,,
250,じんつうりき,ジンツウリキ,エスパー,80,特殊,,,,,,,,,,○,,
251,しんぴのちから,シンピノチカラ,エスパー,70,特殊,,,,,,,,,,○,,
252,しんぴのまもり,シンピノマモリ,ノーマル,0,変化,,,,,,,,,,,,
253,シンプルビーム,シンプルビーム,ノーマル,0,変化,,,,,,,,,,,,
254,スイープビンタ,スイープビンタ,ノーマル,25,物理,○,,,,,,,,,,,
255,すいとる,スイトル,くさ,20,特殊,,,,,,,,,,,,○
256,すいりゅうれんだ,スイリュウレンダ,みず,25,物理,○,,,,,,○,,,,,
257,スキルスワップ,スキルスワップ,エスパー,0,変化,,,,,,,,,,,,
258,スケイルショット,スケイルショット,ドラゴン,25,物理,,,,,,,,,,,,
259,スケイルノイズ,スケイルノイズ,ドラゴン,110,特殊,,○,○,,,,,,,,,
260,スチームバースト,スチームバースト,みず,110,特殊,,,,,,,,,,○,,
261,ずつき,ズツキ,ノーマル,70,物理,○,,,,,,,,,○,,
262,すてゼリフ,ステゼリフ,あく,0,変化,,,○,,,,,,,,,
263,すてみタックル,ステミタックル,ノーマル,120,物理,○,,,,,,,,○,,,
264,ステルスロック,ステルスロック,いわ,0,変化,,相手の場,,,,,,,,,,
265,ストーンエッジ,ストーンエッジ,いわ,100,物理,,,,,,,,,,,,
266,すなあつめ,スナアツメ,じめん,0,変化,,,,,,,,,,,,
267,すなあらし,スナアラシ,いわ,0,変化,,,,,,,,,,,,
268,すなかけ,スナカケ,じめん,0,変化,,,,,,,,,,,,
269,すなじごく,スナジゴク,じめん,35,物理,,,,,,,,,,,,
270,スパーク,スパーク,でんき,65,物理,○,,,,,,,,,○,,
271,スピードスター,スピードスター,ノーマル,60,特殊,,○,,,,,,,,,,
272,スピードスワップ,スピードスワップ,エスパー,0,変化,,,,,,,,,,,,
273,スマートホーン,スマートホーン,はがね,70,物理,○,,,,,,,,,,,
274,スモッグ,スモッグ,どく,30,特殊,,,,,,,,,,○,,
275,すりかえ,スリカエ,あく,0,変化,,,,,,,,,,,,
276,スレッドトラップ,スレッドトラップ,むし,0,変化,,,,,,,,,,,,
277,せいちょう,セイチョウ,ノーマル,0,変化,,,,,,,,,,,,
278,せいなるつるぎ,セイナルツルギ,かくとう,90,物理,○,,,,○,,,,,,,
279,ぜったいれいど,ゼッタイレイド,こおり,1,特殊,,,,,,,,,,,,
280,ソウルクラッシュ,ソウルクラッシュ,フェアリー,75,物理,○,,,,,,,,,○,,
281,ソウルビート,ソウルビート,ドラゴン,0,変化,,,○,,,,,,,,,
282,ソーラービーム,ソーラービーム,くさ,120,特殊,,,,,,,,,,,,
283,ソーラーブレード,ソーラーブレード,くさ,125,物理,○,,,,○,,,,,,,
284,そらをとぶ,ソラヲトブ,ひこう,90,物理,○,,,,,,,,,,,
286,ダークホール,ダークホール,あく,0,変化,,○,,,,,,,,,,
287,タールショット,タールショット,いわ,0,変化,,,,,,,,,,,,
288,たいあたり,タイアタリ,ノーマル,40,物理,○,,,,,,,,,,,
289,だいちのちから,ダイチノチカラ,じめん,90,特殊,,,,,,,,,,○,,
290,だいちのはどう,ダイチノハドウ,ノーマル,50,特殊,,,,,,,,○,,,,
291,だいばくはつ,ダイバクハツ,ノーマル,250,物理,,○○,,,,,,,,,,
292,ダイビング,ダイビング,みず,80,物理,○,,,,,,,,,,,
293,だいふんげき,ダイフンゲキ,ほのお,120,物理,,,,,,,,,,,,
294,ダイマックスほう,ダイマックスホウ,ドラゴン,100,特殊,,,,,,,,,,,,
295,だいもんじ,ダイモンジ,ほのお,110,特殊,,,,,,,,,,○,,
296,ダイヤストーム,ダイヤストーム,いわ,100,物理,,○,,,,,,,,○,,
297,たきのぼり,タキノボリ,みず,80,物理,○,,,,,,,,,○,,
298,だくりゅう,ダクリュウ,みず,90,特殊,,○,,,,,,,,○,,
299,たくわえる,タクワエル,ノーマル,0,変化,,,,,,,,,,,,
300,ダストシュート,ダストシュート,どく,120,物理,,,,,,,,,,○,,
301,たたきつける,タタキツケル,ノーマル,80,物理,○,,,,,,,,,,,
302,たたりめ,タタリメ,ゴースト,65,特殊,,,,,,,,,,,,
303,たつまき,タツマキ,ドラゴン,40,特殊,,○,,,,,,,,○,○,
304,たてこもる,タテコモル,はがね,0,変化,,,,,,,,,,,,
305,タネばくだん,タネバクダン,くさ,80,物理,,,,○,,,,,,,,
306,タネマシンガン,タネマシンガン,くさ,25,物理,,,,○,,,,,,,,
307,ダブルアタック,ダブルアタック,ノーマル,35,物理,○,,,,,,,,,,,
308,ダブルウイング,ダブルウイング,ひこう,40,物理,○,,,,,,,,,,,
309,タマゴうみ,タマゴウミ,ノーマル,0,変化,,,,,,,,,,,,
310,ダメおし,ダメオシ,あく,60,物理,○,,,,,,,,,,,
311,だんがいのつるぎ,ダンガイノツルギ,じめん,120,物理,,○,,,,,,,,,,
312,ちいさくなる,チイサクナル,ノーマル,0,変化,,,,,,,,,,,,
313,ちからをすいとる,チカラヲスイトル,くさ,0,変化,,,,,,,,,,,,○
314,ちきゅうなげ,チキュウナゲ,かくとう,1,物理,○,,,,,,,,,,,
315,チャージビーム,チャージビーム,でんき,50,特殊,,,,,,,,,,○,,
316,チャームボイス,チャームボイス,フェアリー,40,特殊,,○,○,,,,,,,,,
317,ちょうおんぱ,チョウオンパ,ノーマル,0,変化,,,○,,,,,,,,,
318,ちょうのまい,チョウノマイ,むし,0,変化,,,,,,,,,,,,
319,ちょうはつ,チョウハツ,あく,0,変化,,,,,,,,,,,,
320,ついばむ,ツイバム,ひこう,60,物理,○,,,,,,,,,,,
321,ツインビーム,ツインビーム,エスパー,40,特殊,,,,,,,,,,,,
322,つきのひかり,ツキノヒカリ,フェアリー,0,変化,,,,,,,,,,,,
323,つけあがる,ツケアガル,あく,20,物理,○,,,,,,,,,,,
