,name,kata,type,power,category,direct,target,音技,ぼうだん,きれあじ,がんじょうあご,パンチわざ,メガランチャー,すてみ,ちからずく,かぜ,吸収
324,つじぎり,ツジギリ,あく,70,物理,○,,,,○,,,,,,,
325,ツタこんぼう,ツタコンボウ,くさ,100,物理,,,,,,,,,,,,
326,つつく,ツツク,ひこう,35,物理,○,,,,,,,,,,,
327,つっぱり,ツッパリ,かくとう,15,物理,○,,,,,,,,,,,
328,つのでつく,ツノデツク,ノーマル,65,物理,○,,,,,,,,,,,
329,つのドリル,ツノドリル,ノーマル,1,物理,○,,,,,,,,,,,
330,つばさでうつ,ツバサデウツ,ひこう,60,物理,○,,,,,,,,,,,
331,つばめがえし,ツバメガエシ,ひこう,60,物理,○,,,,○,,,,,,,
332,つぶらなひとみ,ツブラナヒトミ,フェアリー,0,変化,,,,,,,,,,,,
333,つぼをつく,ツボヲツク,ノーマル,0,変化,,自分か味方,,,,,,,,,,
334,つめとぎ,ツメトギ,あく,0,変化,,,,,,,,,,,,
335,つららおとし,ツララオトシ,こおり,85,物理,,,,,,,,,,○,,
336,つららばり,ツララバリ,こおり,25,物理,,,,,,,,,,,,
337,つるぎのまい,ツルギノマイ,ノーマル,0,変化,,,,,,,,,,,,
338,つるのムチ,ツルノムチ,くさ,45,物理,○,,,,,,,,,,,
339,であいがしら,デアイガシラ,むし,90,物理,○,,,,,,,,,,,
340,てかげん,テカゲン,ノーマル,40,物理,○,,,,,,,,,,,
341,デカハンマー,デカハンマー,はがね,160,物理,,,,,,,,,,,,
342,てだすけ,テダスケ,ノーマル,0,変化,,,,,,,,,,,,
343,てっていこうせん,テッテイコウセン,はがね,140,特殊,,,,,,,,,,,,
344,てっぺき,テッペキ,はがね,0,変化,,,,,,,,,,,,
345,テラバースト,テラバースト,ノーマル,80,特殊,,,,,,,,,,,,
346,テレポート,テレポート,エスパー,0,変化,,,,,,,,,,,,
347,てをつなぐ,テヲツナグ,ノーマル,0,変化,,,,,,,,,,,,
348,でんきショック,デンキショック,でんき,40,特殊,,,,,,,,,,○,,
349,でんげきは,デンゲキハ,でんき,60,特殊,,,,,,,,,,,,
350,でんこうせっか,デンコウセッカ,ノーマル,40,物理,○,,,,,,,,,,,
351,でんこうそうげき,デンコウソウゲキ,でんき,120,物理,○,,,,,,,,,,,
352,てんしのキッス,テンシノキッス,フェアリー,0,変化,,,,,,,,,,,,
353,でんじは,デンジハ,でんき,0,変化,,,,,,,,,,,,
354,でんじふゆう,デンジフユウ,でんき,0,変化,,,,,,,,,,,,
355,でんじほう,デンジホウ,でんき,120,特殊,,,,○,,,,,,○,,
356,とおせんぼう,トオセンボウ,ノーマル,0,変化,,,,,,,,,,,,
357,トーチカ,トーチカ,どく,0,変化,,,,,,,,,,,,
358,とおぼえ,トオボエ,ノーマル,0,変化,,,○,,,,,,,,,
359,ときのほうこう,トキノホウコウ,ドラゴン,150,特殊,,,,,,,,,,,,
360,どくガス,ドクガス,どく,0,変化,,○,,,,,,,,,,
361,どくづき,ドクヅキ,どく,80,物理,○,,,,,,,,,○,,
362,どくどく,ドクドク,どく,0,変化,,,,,,,,,,,,
363,どくどくのキバ,ドクドクノキバ,どく,50,物理,○,,,,,○,,,,○,,
364,どくのいと,ドクノイト,どく,0,変化,,,,,,,,,,,,
365,どくのこな,ドクノコナ,どく,0,変化,,,,,,,,,,,,
366,どくばり,ドクバリ,どく,15,物理,,,,,,,,,,○,,
367,どくばりセンボン,ドクバリセンボン,どく,60,物理,,,,,,,,,,○,,
368,どくびし,ドクビシ,どく,0,変化,,相手の場,,,,,,,,,,
369,とぐろをまく,トグロヲマク,どく,0,変化,,,,,,,,,,,,
370,どげざつき,ドゲザツキ,あく,80,物理,○,,,,,,,,,,,
371,ドゲザン,ドゲザン,あく,85,物理,○,,,,○,,,,,,,
372,とける,トケル,どく,0,変化,,,,,,,,,,,,
373,とっしん,トッシン,ノーマル,90,物理,○,,,,,,,,○,,,
374,とっておき,トッテオキ,ノーマル,140,物理,○,,,,,,,,,,,
375,とどめばり,トドメバリ,むし,50,物理,○,,,,,,,,,,,
376,とびかかる,トビカカル,むし,80,物理,○,,,,,,,,,○,,
377,とびつく,トビツク,むし,50,物理,○,,,,,,,,,○,,
378,とびはねる,トビハネル,ひこう,85,物理,○,,,,,,,,,○,,
379,とびひざげり,トビヒザゲリ,かくとう,130,物理,○,,,,,,,,○,,,
380,ともえなげ,トモエナゲ,かくとう,60,物理,○,,,,,,,,,,,
381,トライアタック,トライアタック,ノーマル,80,特殊,,,,,,,,,,○,,
382,ドラゴンアロー,ドラゴンアロー,ドラゴン,50,物理,,,,,,,,,,,,
383,ドラゴンエナジー,ドラゴンエナジー,ドラゴン,150,特殊,,○,,,,,,,,,,
384,ドラゴンクロー,ドラゴンクロー,ドラゴン,80,物理,○,,,,,,,,,,,
385,ドラゴンダイブ,ドラゴンダイブ,ドラゴン,100,物理,○,,,,,,,,,○,,
386,ドラゴンテール,ドラゴンテール,ドラゴン,60,物理,○,,,,,,,,,,,
387,ドラムアタック,ドラムアタック,くさ,80,物理,,,,,,,,,,○,,
388,トリック,トリック,エスパー,0,変化,,,,,,,,,,,,
389,トリックフラワー,トリックフラワー,くさ,70,物理,,,,,,,,,,,,
390,トリックルーム,トリックルーム,エスパー,0,変化,,,,,,,,,,,,
391,トリプルアクセル,トリプルアクセル,こおり,20,物理,○,,,,,,,,,,,
392,トリプルダイブ,トリプルダイブ,みず,30,物理,○,,,,,,,,,,,
393,ドリルくちばし,ドリルクチバシ,ひこう,80,物理,○,,,,,,,,,,,
394,ドリルライナー,ドリルライナー,じめん,80,物理,○,,,,,,,,,,,
395,ドレインキッス,ドレインキッス,フェアリー,50,特殊,○,,,,,,,,,,,○
396,ドレインパンチ,ドレインパンチ,かくとう,75,物理,○,,,,,,○,,,,,○
397,どろかけ,ドロカケ,じめん,20,特殊,,,,,,,,,,○,,
398,トロピカルキック,トロピカルキック,くさ,70,物理,○,,,,,,,,,○,,
399,どろぼう,ドロボウ,あく,60,物理,○,,,,,,,,,,,
400,ドわすれ,ドワスレ,エスパー,0,変化,,,,,,,,,,,,
401,とんぼがえり,トンボガエリ,むし,70,物理,○,,,,,,,,,,,
402,ないしょばなし,ナイショバナシ,ノーマル,0,変化,,,○,,,,,,,,,
403,ナイトバースト,ナイトバースト,あく,85,特殊,,,,,,,,,,○,,
404,ナイトヘッド,ナイトヘッド,ゴースト,1,特殊,,,,,,,,,,,,
405,なかまづくり,ナカマヅクリ,ノーマル,0,変化,,,,,,,,,,,,
406,なかよくする,ナカヨクスル,ノーマル,0,変化,,,,,,,,,,,,
407,なきごえ,ナキゴエ,ノーマル,0,変化,,○,○,,,,,,,,,
408,なげつける,ナゲツケル,あく,1,物理,,,,,,,,,,,,
409,なまける,ナマケル,ノーマル,0,変化,,,,,,,,,,,,
410,なみだめ,ナミダメ,ノーマル,0,変化,,,,,,,,,,,,
411,なみのり,ナミノリ,みず,90,特殊,,○○,,,,,,,,,,
412,なやみのタネ,ナヤミノタネ,くさ,0,変化,,,,,,,,,,,,
413,なりきり,ナリキリ,エスパー,0,変化,,,,,,,,,,,,
414,ニードルガード,ニードルガード,くさ,0,変化,,,,,,,,,,,,
415,にどげり,ニドゲリ,かくとう,30,物理,○,,,,,,,,,,,
416,ニトロチャージ,ニトロチャージ,ほのお,50,物理,○,,,,,,,,,○,,
417,にほんばれ,ニホンバレ,ほのお,0,変化,,,,,,,,,,,,
418,にらみつける,ニラミツケル,ノーマル,0,変化,,○,,,,,,,,,,
419,ねがいごと,ネガイゴト,ノーマル,0,変化,,,,,,,,,,,,
420,ねこだまし,ネコダマシ,ノーマル,40,物理,○,,,,,,,,,○,,
421,ねごと,ネゴト,ノーマル,0,変化,,,,,,,,,,,,
422,ネコにこばん,ネコニコバン,ノーマル,40,物理,,,,,,,,,,,,
423,ネズミざん,ネズミザン,ノーマル,20,物理,○,,,,○,,,,,,,
424,ねっさのあらし,ネッサノアラシ,じめん,100,特殊,,○,,,,,,,,○,○,
425,ねっさのだいち,ネッサノダイチ,じめん,70,特殊,,,,,,,,,,○,,
426,ねっとう,ネットウ,みず,80,特殊,,,,,,,,,,○,,
427,ねっぷう,ネップウ,ほのお,95,特殊,,○,,,,,,,,○,○,
428,ねばねばネット,ネバネバネット,むし,0,変化,,相手の場,,,,,,,,,,
429,ねむりごな,ネムリゴナ,くさ,0,変化,,,,,,,,,,,,
430,ねむる,ネムル,エスパー,0,変化,,,,,,,,,,,,
431,ねらいうち,ネライウチ,みず,80,特殊,,,,,,,,,,,,
432,ねをはる,ネヲハル,くさ,0,変化,,,,,,,,,,,,
433,ねんりき,ネンリキ,エスパー,50,特殊,,,,,,,,,,○,,
434,のしかかり,ノシカカリ,ノーマル,85,物理,○,,,,,,,,,○,,
435,のみこむ,ノミコム,ノーマル,0,変化,,,,,,,,,,,,
436,のろい,ノロイ,ゴースト,0,変化,,,,,,,,,,,,
437,バークアウト,バークアウト,あく,55,特殊,,○,○,,,,,,,○,,
438,ハートスワップ,ハートスワップ,エスパー,0,変化,,,,,,,,,,,,
439,ハードプラント,ハードプラント,くさ,150,特殊,,,,,,,,,,,,
441,はいすいのじん,ハイスイノジン,かくとう,0,変化,,,,,,,,,,,,
442,ハイドロカノン,ハイドロカノン,みず,150,特殊,,,,,,,,,,,,
443,ハイドロスチーム,ハイドロスチーム,みず,80,特殊,,,,,,,,,,,,
444,ハイドロポンプ,ハイドロポンプ,みず,110,特殊,,,,,,,,,,,,
445,ハイパードリル,ハイパードリル,ノーマル,100,物理,○,,,,,,,,,,,
446,ハイパーボイス,ハイパーボイス,ノーマル,90,特殊,,○,○,,,,,,,,,
447,はいよるいちげき,ハイヨルイチゲキ,むし,70,物理,○,,,,,,,,,○,,
448,はかいこうせん,ハカイコウセン,ノーマル,150,特殊,,,,,,,,,,,,
449,ばかぢから,バカヂカラ,かくとう,120,物理,○,,,,,,,,,,,
450,はがねのつばさ,ハガネノツバサ,はがね,70,物理,○,,,,,,,,,○,,
451,はきだす,ハキダス,ノーマル,1,特殊,,,,,,,,,,,,
452,ばくおんぱ,バクオンパ,ノーマル,140,特殊,,○○,○,,,,,,,,,
453,ばくれつパンチ,バクレツパンチ,かくとう,100,物理,○,,,,,,○,,,○,,
454,ハサミギロチン,ハサミギロチン,ノーマル,1,物理,○,,,,,,,,,,,
455,はさむ,ハサム,ノーマル,55,物理,○,,,,,,,,,,,
456,はたきおとす,ハタキオトス,あく,65,物理,○,,,,,,,,,,,
457,はたく,ハタク,ノーマル,40,物理,○,,,,,,,,,,,
458,はっけい,ハッケイ,かくとう,60,物理,○,,,,,,,,,○,,
459,はっぱカッター,ハッパカッター,くさ,55,物理,,○,,,○,,,,,,,
460,ハッピータイム,ハッピータイム,ノーマル,0,変化,,,,,,,,,,,,
461,はどうだん,ハドウダン,かくとう,80,特殊,,,,○,,,,○,,,,
462,バトンタッチ,バトンタッチ,ノーマル,0,変化,,,,,,,,,,,,
463,はなびらのまい,ハナビラノマイ,くさ,120,特殊,○,,,,,,,,,,,
464,はなふぶき,ハナフブキ,くさ,90,物理,,○○,,,,,,,,,○,
465,はねやすめ,ハネヤスメ,ひこう,0,変化,,,,,,,,,,,,
466,はねる,ハネル,ノーマル,0,変化,,,,,,,,,,,,
467,ハバネロエキス,ハバネロエキス,くさ,0,変化,,,,,,,,,,,,
468,バブルこうせん,バブルコウセン,みず,65,特殊,,,,,,,,,,○,,
469,はめつのねがい,ハメツノネガイ,はがね,140,特殊,,,,,,,,,,,,
470,はらだいこ,ハラダイコ,ノーマル,0,変化,,,,,,,,,,,,
471,パラボラチャージ,パラボラチャージ,でんき,65,特殊,,○○,,,,,,,,,,○
472,バリアーラッシュ,バリアーラッシュ,エスパー,70,物理,○,,,,,,,,,○,,
473,はるのあらし,ハルノアラシ,フェアリー,100,特殊,,○,,,,,,,,○,○,
474,バレットパンチ,バレットパンチ,はがね,40,物理,○,,,,,,○,,,,,
475,パワーウィップ,パワーウィップ,くさ,120,物理,○,,,,,,,,,,,
476,パワーシェア,パワーシェア,エスパー,0,変化,,,,,,,,,,,,
477,パワージェム,パワージェム,いわ,80,特殊,,,,,,,,,,,,
478,パワーシフト,パワーシフト,ノーマル,0,変化,,,,,,,,,,,,
479,パワースワップ,パワースワップ,エスパー,0,変化,,,,,,,,,,,,
480,パワートリック,パワートリック,エスパー,0,変化,,,,,,,,,,,,
481,ヒートスタンプ,ヒートスタンプ,ほのお,1,物理,○,,,,,,,,,,,
482,ひかりのかべ,ヒカリノカベ,エスパー,0,変化,,,,,,,,,,,,
483,ひけん・ちえなみ,ヒケン・チエナミ,あく,65,物理,○,,,,○,,,,,,,
484,ひっかく,ヒッカク,ノーマル,40,物理,○,,,,,,,,,,,
485,ひのこ,ヒノコ,ほのお,40,特殊,,,,,,,,,,○,,
486,ひゃっきやこう,ヒャッキヤコウ,ゴースト,60,特殊,,,,,,,,,,○,,
487,ひやみず,ヒヤミズ,みず,50,特殊,,,,,,,,,,○,,
488,ひょうざんおろし,ヒョウザンオロシ,こおり,100,物理,,,,,,,,,,○,,
489,びりびりちくちく,ビリビリチクチク,でんき,80,物理,○,,,,,,,,,○,,
490,ビルドアップ,ビルドアップ,かくとう,0,変化,,,,,,,,,,,,
492,ファストガード,ファストガード,かくとう,0,変化,,,,,,,,,,,,
493,ふいうち,フイウチ,あく,70,物理,○,,,,,,,,,,,
494,ふういん,フウイン,エスパー,0,変化,,,,,,,,,,,,
495,フェアリーロック,フェアリーロック,フェアリー,0,変化,,,,,,,,,,,,
496,フェイタルクロー,フェイタルクロー,どく,80,物理,○,,,,,,,,,○,,
497,フェイント,フェイント,ノーマル,30,物理,,,,,,,,,,,,
498,フェザーダンス,フェザーダンス,ひこう,0,変化,,,,,,,,,,,,
499,ふきとばし,フキトバシ,ノーマル,0,変化,,,,,,,,,,,○,
500,ぶきみなじゅもん,ブキミナジュモン,エスパー,80,特殊,,,○,,,,,,,○,,
501,ふくろだたき,フクロダタキ,あく,1,物理,,,,,,,,,,,,
502,ふしょくガス,フショクガス,どく,0,変化,,○○,,,,,,,,,,
503,ぶちかまし,ブチカマシ,じめん,120,物理,○,,,,,,○,,,,,
504,ふぶき,フブキ,こおり,110,特殊,,○,,,,,,,,○,○,
505,ふみつけ,フミツケ,ノーマル,65,物理,○,,,,,,,,,○,,
506,フライングプレス,フライングプレス,かくとう,100,物理,○,,,,,,,,,,,
507,ブラストバーン,ブラストバーン,ほのお,150,特殊,,,,,,,,,,,,
508,ブラッドムーン,ブラッドムーン,ノーマル,140,特殊,,,,,,,,,,,,
509,フラフラダンス,フラフラダンス,ノーマル,0,変化,,○○,,,,,,,,,,
510,フリーズドライ,フリーズドライ,こおり,70,特殊,,,,,,,,,,○,,
511,ブリザードランス,ブリザードランス,こおり,120,物理,,○,,,,,,,,,,
512,ふるいたてる,フルイタテル,ノーマル,0,変化,,,,,,,,,,,,
513,フルールカノン,フルールカノン,フェアリー,130,特殊,,,,,,,,,,,,
514,フレアソング,フレアソング,ほのお,80,特殊,,,○,,,,,,,○,,
515,フレアドライブ,フレアドライブ,ほのお,120,物理,○,,,,,,,,○,○,,
516,ブレイククロー,ブレイククロー,ノーマル,75,物理,○,,,,,,,,,○,,
517,ブレイズキック,ブレイズキック,ほのお,85,物理,○,,,,,,,,,○,,
518,ブレイブチャージ,ブレイブチャージ,エスパー,0,変化,,,,,,,,,,,,
519,ブレイブバード,ブレイブバード,ひこう,120,物理,○,,,,,,,,○,,,
520,プレゼント,プレゼント,ノーマル,1,物理,,,,,,,,,,,,
521,ふんえん,フンエン,ほのお,80,特殊,,○○,,,,,,,,○,,
522,ふんか,フンカ,ほのお,150,特殊,,○,,,,,,,,,,
523,ふんどのこぶし,フンドノコブシ,ゴースト,50,物理,○,,,,,,○,,,,,
524,ぶんまわす,ブンマワス,あく,60,物理,○,○○,,,,,,,,,,
525,ヘドロウェーブ,ヘドロウェーブ,どく,95,特殊,,○○,,,,,,,,○,,
526,ヘドロこうげき,ヘドロコウゲキ,どく,65,特殊,,,,,,,,,,○,,
527,ヘドロばくだん,ヘドロバクダン,どく,90,特殊,,,,○,,,,,,○,,
528,ベノムショック,ベノムショック,どく,65,特殊,,,,,,,,,,,,
529,ヘビーボンバー,ヘビーボンバー,はがね,1,物理,○,,,,,,,,,,,
530,へびにらみ,ヘビニラミ,ノーマル,0,変化,,,,,,,,,,,,
531,へんしん,ヘンシン,ノーマル,0,変化,,,,,,,,,,,,
532,ホイールスピン,ホイールスピン,はがね,100,物理,○,,,,,,,,,,,
534,ポイズンテール,ポイズンテール,どく,50,物理,○,,,,,,,,,○,,
535,ぼうぎょしれい,ボウギョシレイ,むし,0,変化,,,,,,,,,,,,
536,ほうでん,ホウデン,でんき,80,特殊,,○○,,,,,,,,○,,
537,ぼうふう,ボウフウ,ひこう,110,特殊,,,,,,,,,,○,○,
538,ほうふく,ホウフク,あく,1,物理,○,,,,,,,,,,,
539,ほえる,ホエル,ノーマル,0,変化,,,○,,,,,,,,,
540,ほおばる,ホオバル,ノーマル,0,変化,,,,,,,,,,,,
541,ボーンラッシュ,ボーンラッシュ,じめん,25,物理,,,,,,,,,,,,
542,ほしがる,ホシガル,ノーマル,60,物理,○,,,,,,,,,,,
543,ほたるび,ホタルビ,むし,0,変化,,,,,,,,,,,,
544,ほっぺすりすり,ホッペスリスリ,でんき,20,物理,○,,,,,,,,,○,,
545,ボディプレス,ボディプレス,かくとう,80,物理,○,,,,,,,,,,,
546,ほのおのうず,ホノオノウズ,ほのお,35,特殊,,,,,,,,,,,,
547,ほのおのキバ,ホノオノキバ,ほのお,65,物理,○,,,,,○,,,,○,,
548,ほのおのちかい,ホノオノチカイ,ほのお,80,特殊,,,,,,,,,,,,
549,ほのおのパンチ,ホノオノパンチ,ほのお,75,物理,○,,,,,,○,,,○,,
550,ほのおのまい,ホノオノマイ,ほのお,80,特殊,,,,,,,,,,○,,
551,ほのおのムチ,ホノオノムチ,ほのお,80,物理,○,,,,,,,,,○,,
552,ポルターガイスト,ポルターガイスト,ゴースト,110,物理,,,,,,,,,,,,
553,ボルテッカー,ボルテッカー,でんき,120,物理,○,,,,,,,,○,○,,
554,ボルトチェンジ,ボルトチェンジ,でんき,70,特殊,,,,,,,,,,,,
555,ほろびのうた,ホロビノウタ,ノーマル,0,変化,,全体,○,,,,,,,,,
556,まきつく,マキツク,ノーマル,15,物理,○,,,,,,,,,,,
557,まきびし,マキビシ,じめん,0,変化,,相手の場,,,,,,,,,,
558,マグマストーム,マグマストーム,ほのお,100,特殊,,,,,,,,,,,,
560,マジカルシャイン,マジカルシャイン,フェアリー,80,特殊,,○,,,,,,,,,,
561,マジカルフレイム,マジカルフレイム,ほのお,75,特殊,,,,,,,,,,○,,
562,マジカルリーフ,マジカルリーフ,くさ,60,特殊,,,,,,,,,,,,
563,マジックルーム,マジックルーム,エスパー,0,変化,,,,,,,,,,,,
564,マッドショット,マッドショット,じめん,55,特殊,,,,,,,,,,○,,
565,マッハパンチ,マッハパンチ,かくとう,40,物理,○,,,,,,○,,,,,
566,まとわりつく,マトワリツク,むし,20,特殊,○,,,,,,,,,,,
567,まねっこ,マネッコ,ノーマル,0,変化,,,,,,,,,,,,
568,まほうのこな,マホウノコナ,エスパー,0,変化,,,,,,,,,,,,
569,まもる,マモル,ノーマル,0,変化,,,,,,,,,,,,
570,まるくなる,マルクナル,ノーマル,0,変化,,,,,,,,,,,,
571,みかづきのいのり,ミカヅキノイノリ,エスパー,0,変化,,,,,,,,,,,,
572,みかづきのまい,ミカヅキノマイ,エスパー,0,変化,,,,,,,,,,,,
573,みがわり,ミガワリ,ノーマル,0,変化,,,○,,,,,,,,,
574,みきり,ミキリ,かくとう,0,変化,,,,,,,,,,,,
575,ミサイルばり,ミサイルバリ,むし,25,物理,,,,,,,,,,,,
576,みずあめボム,ミズアメボム,くさ,60,特殊,,,,○,,,,,,○,,
577,みずしゅりけん,ミズシュリケン,みず,15,特殊,,,,,,,,,,,,
578,みずでっぽう,ミズデッポウ,みず,40,特殊,,,,,,,,,,,,
579,ミストバースト,ミストバースト,フェアリー,100,特殊,,○○,,,,,,,,,,
580,ミストフィールド,ミストフィールド,フェアリー,0,変化,,,,,,,,,,,,
581,みずのちかい,ミズノチカイ,みず,80,特殊,,,,,,,,,,,,
582,みずのはどう,ミズノハドウ,みず,60,特殊,,,,,,,,○,,○,,
583,みずびたし,ミズビタシ,みず,0,変化,,,,,,,,,,,,
584,みだれづき,ミダレヅキ,ノーマル,15,物理,○,,,,,,,,,,,
585,みだれひっかき,ミダレヒッカキ,ノーマル,18,物理,○,,,,,,,,,,,
586,みちづれ,ミチヅレ,ゴースト,0,変化,,,,,,,,,,,,
587,みねうち,ミネウチ,ノーマル,40,物理,○,,,,,,,,,,,
588,ミラーコート,ミラーコート,エスパー,1,特殊,,,,,,,,,,,,
589,ミラータイプ,ミラータイプ,ノーマル,0,変化,,,,,,,,,,,,
590,みらいよち,ミライヨチ,エスパー,120,特殊,,,,,,,,,,,,
591,ミルクのみ,ミルクノミ,ノーマル,0,変化,,,,,,,,,,,,
592,みをけずる,ミヲケズル,ノーマル,0,変化,,,,,,,,,,,,
593,ムーンフォース,ムーンフォース,フェアリー,95,特殊,,,,,,,,,,○,,
594,むしくい,ムシクイ,むし,60,物理,○,,,,,,,,,,,
595,むしのさざめき,ムシノサザメキ,むし,90,特殊,,,○,,,,,,,○,,
596,むしのていこう,ムシノテイコウ,むし,50,特殊,,○,,,,,,,,○,,
597,むねんのつるぎ,ムネンノツルギ,ほのお,90,物理,○,,,,○,,,,,,,○
598,めいそう,メイソウ,エスパー,0,変化,,,,,,,,,,,,
599,メガドレイン,メガドレイン,くさ,40,特殊,,,,,,,,,,,,○
600,メガトンキック,メガトンキック,ノーマル,120,物理,○,,,,,,,,,,,
601,メガトンパンチ,メガトンパンチ,ノーマル,80,物理,○,,,,,,○,,,,,
602,メガホーン,メガホーン,むし,120,物理,○,,,,,,,,,,,
603,めざめるダンス,メザメルダンス,ノーマル,90,特殊,,,,,,,,,,,,
604,メタルクロー,メタルクロー,はがね,50,物理,○,,,,,,,,,○,,
605,メタルバースト,メタルバースト,はがね,1,物理,,,,,,,,,,,,
606,メテオビーム,メテオビーム,いわ,120,特殊,,,,,,,,,,,,
607,メロメロ,メロメロ,ノーマル,0,変化,,,,,,,,,,,,
608,もえあがるいかり,モエアガルイカリ,あく,90,特殊,,○,,,,,,,,○,,
609,もえつきる,モエツキル,ほのお,130,特殊,,,,,,,,,,,,
610,ものまね,モノマネ,ノーマル,0,変化,,,,,,,,,,,,
611,もりののろい,モリノノロイ,くさ,0,変化,,,,,,,,,,,,
612,もろはのずつき,モロハノズツキ,いわ,150,物理,○,,,,,,,,○,,,
613,やきつくす,ヤキツクス,ほのお,60,特殊,,○,,,,,,,,,,
614,やどりぎのタネ,ヤドリギノタネ,くさ,0,変化,,,,,,,,,,,,
615,ゆきげしき,ユキゲシキ,こおり,0,変化,,,,,,,,,,,,
616,ゆきなだれ,ユキナダレ,こおり,60,物理,○,,,,,,,,,,,
617,ゆびをふる,ユビヲフル,ノーマル,0,変化,,,,,,,,,,,,
618,ゆめくい,ユメクイ,エスパー,100,特殊,,,,,,,,,,,,○
619,ようかいえき,ヨウカイエキ,どく,40,特殊,,○,,,,,,,,○,,
620,ようせいのかぜ,ヨウセイノカゼ,フェアリー,40,特殊,,,,,,,,,,,○,
621,ライジングボルト,ライジングボルト,でんき,70,特殊,,,,,,,,,,,,
622,らいめいげり,ライメイゲリ,かくとう,90,物理,○,,,,,,,,,○,,
623,ラスターカノン,ラスターカノン,はがね,80,特殊,,,,,,,,,,○,,
624,リーフストーム,リーフストーム,くさ,130,特殊,,,,,,,,,,,,
625,リーフブレード,リーフブレード,くさ,90,物理,○,,,,○,,,,,,,
626,リサイクル,リサイクル,ノーマル,0,変化,,,,,,,,,,,,
627,リフレクター,リフレクター,エスパー,0,変化,,,,,,,,,,,,
628,りゅうせいぐん,リュウセイグン,ドラゴン,130,特殊,,,,,,,,,,,,
629,りゅうのいぶき,リュウノイブキ,ドラゴン,60,特殊,,,,,,,,,,○,,
630,りゅうのはどう,リュウノハドウ,ドラゴン,85,特殊,,,,,,,,○,,,,
631,りゅうのまい,リュウノマイ,ドラゴン,0,変化,,,,,,,,,,,,
632,りんごさん,リンゴサン,くさ,80,特殊,,,,,,,,,,○,,
633,りんしょう,リンショウ,ノーマル,60,特殊,,,○,,,,,,,,,
634,ルミナコリジョン,ルミナコリジョン,エスパー,80,特殊,,,,,,,,,,○,,
635,レイジングブル,レイジングブル,ノーマル,90,物理,○,,,,,,,,,,,
636,れいとうパンチ,レイトウパンチ,こおり,75,物理,○,,,,,,○,,,○,,
637,れいとうビーム,レイトウビーム,こおり,90,特殊,,,,,,,,,,○,,
638,れんごく,レンゴク,ほのお,100,特殊,,,,,,,,,,○,,
639,れんぞくぎり,レンゾクギリ,むし,40,物理,○,,,,○,,,,,,,
640,ローキック,ローキック,かくとう,65,物理,○,,,,,,,,,○,,
641,ロックオン,ロックオン,ノーマル,0,変化,,,,,,,,,,,,
642,ロックカット,ロックカット,いわ,0,変化,,,,,,,,,,,,
643,ロックブラスト,ロックブラスト,いわ,25,物理,,,,○,,,,,,,,
644,ワイドガード,ワイドガード,いわ,0,変化,,,,,,,,,,,,
645,ワイドフォース,ワイドフォース,エスパー,80,特殊,,,,,,,,,,,,
646,ワイドブレイカー,ワイドブレイカー,ドラゴン,60,物理,○,○,,,,,,,,○,,
647,ワイルドボルト,ワイルドボルト,でんき,90,物理,○,,,,,,,,○,,,
648,わたほうし,ワタホウシ,くさ,0,変化,,○,,,,,,,,,,
649,わるあがき,ワルアガキ,ノーマル,50,物理,○,,,,,,,,,,,
650,わるだくみ,ワルダクミ,あく,0,変化,,,,,,,,,,,,
651,ワンダースチーム,ワンダースチーム,フェアリー,90,特殊,,,,,,,,,,○,,
652,ワンダールーム,ワンダールーム,エスパー,0,変化,,,,,,,,,,,,
