,number,name,type1,type2,h,a,b,c,d,s,abi1,abi2,abi3,weight,single,double,generation
1,4,ヒトカゲ,ほのお,,39,52,43,60,50,65,もうか,,サンパワー,8.5,0,0,1
2,5,リザード,ほのお,,58,64,58,80,65,80,もうか,,サンパワー,19,0,0,1
3,6,リザードン,ほのお,ひこう,78,84,78,109,85,100,もうか,,サンパワー,90.5,2,3,1
4,23,アーボ,どく,,35,60,44,40,54,55,いかく,だっぴ,きんちょうかん,6.9,0,0,1
5,24,アーボック,どく,,60,95,69,65,79,80,いかく,だっぴ,きんちょうかん,65,1,1,1
6,25,ピカチュウ,でんき,,35,55,40,50,50,90,せいでんき,,ひらいしん,6,0,0,1
7,26_1,ライチュウ,でんき,,60,90,55,90,80,110,せいでんき,,ひらいしん,30,2,2,1
8,26_2,ライチュウ(アローラ),でんき,エスパー,60,85,50,95,85,110,サーフテール,,,21,2,2,7
9,27_1,サンド(通常),じめん,,50,75,85,20,30,40,すながくれ,,すなかき,12,0,0,1
10,27_2,サンド(アローラ),こおり,はがね,50,75,90,10,35,40,ゆきがくれ,,ゆきかき,40,0,0,7
11,28_1,サンドパン(通常),じめん,,75,100,110,45,55,65,すながくれ,,すなかき,29.5,1,1,1
12,28_2,サンドパン(アローラ),こおり,はがね,75,100,120,25,65,65,ゆきがくれ,,ゆきかき,55,1,1,7
13,35,ピッピ,フェアリー,,70,45,48,60,65,35,メロメロボディ,マジックガード,フレンドガード,7.5,2,4,1
14,36,ピクシー,フェアリー,,95,70,73,95,90,60,メロメロボディ,マジックガード,フレンドガード,40,3,2,1
15,37_1,ロコン(通常),ほのお,,38,41,40,50,65,65,もらいび,,ひでり,9.9,0,0,1
16,37_2,ロコン(アローラ),こおり,,38,41,40,50,65,65,ゆきがくれ,,ゆきふらし,9.9,0,0,7
17,38_1,キュウコン(通常),ほのお,,73,76,75,81,100,100,もらいび,,ひでり,19.9,3,3,1
18,38_2,キュウコン(アローラ),こおり,,73,67,75,81,100,109,ゆきがくれ,,ゆきふらし,19.9,4,4,7
19,39,プリン,ノーマル,フェアリー,115,45,20,45,25,20,メロメロボディ,かちき,フレンドガード,5.5,0,0,1
20,40,プクリン,ノーマル,フェアリー,140,70,45,85,50,45,メロメロボディ,かちき,おみとおし,12,1,1,1
21,48,コンパン,むし,どく,60,55,50,40,55,45,ふくがん,いろめがね,にげあし,30,0,0,1
22,49,モルフォン,むし,どく,70,65,60,90,75,90,りんぷん,いろめがね,ミラクルスキン,12.5,1,1,1
23,50_1,ディグダ(通常),じめん,,10,55,25,35,45,95,すながくれ,ありじごく,すなのちから,0.8,0,0,1
24,50_2,ディグダ(アローラ),じめん,はがね,10,55,30,35,45,90,すながくれ,カーリーヘアー,すなのちから,1,0,0,7
25,51_1,ダグトリオ(通常),じめん,,35,100,50,50,70,120,すながくれ,ありじごく,すなのちから,33.3,1,1,1
26,51_2,ダグトリオ(アローラ),じめん,はがね,35,100,60,50,70,110,すながくれ,カーリーヘアー,すなのちから,66.6,1,1,7
27,52_1,ニャース(通常),ノーマル,,40,45,35,40,40,90,ものひろい,テクニシャン,きんちょうかん,4.2,0,0,1
28,52_2,ニャース(アローラ),あく,,40,35,35,50,40,90,ものひろい,テクニシャン,びびり,4.2,0,0,7
29,52_3,ニャース(ガラル),はがね,,50,65,55,40,40,40,ものひろい,かたいツメ,きんちょうかん,7.5,0,0,8
30,53_1,ペルシアン(通常),ノーマル,,65,70,60,65,65,115,じゅうなん,テクニシャン,きんちょうかん,32,1,1,1
31,53_2,ペルシアン(アローラ),あく,,65,60,60,75,65,115,ファーコート,テクニシャン,びびり,33,1,1,7
32,54,コダック,みず,,50,52,48,65,50,55,しめりけ,ノーてんき,すいすい,19.6,0,0,1
33,55,ゴルダック,みず,,80,82,78,95,80,85,しめりけ,ノーてんき,すいすい,76.6,1,1,1
34,56,マンキー,かくとう,,40,80,35,35,45,70,やるき,いかりのつぼ,まけんき,28,0,0,1
35,57,オコリザル,かくとう,,65,105,60,60,70,95,やるき,いかりのつぼ,まけんき,32,0,0,1
36,58_1,ガーディ(通常),ほのお,,55,70,45,70,50,60,いかく,もらいび,せいぎのこころ,19,0,0,1
37,58_2,ガーディ(ヒスイ),ほのお,いわ,60,75,45,65,50,55,いかく,もらいび,いしあたま,22.7,0,0,8.5
38,59_1,ウインディ(通常),ほのお,,90,110,80,100,80,95,いかく,もらいび,せいぎのこころ,155,3,4,1
39,59_2,ウインディ(ヒスイ),ほのお,いわ,95,115,80,95,80,90,いかく,もらいび,いしあたま,168,3,4,8.5
40,60,ニョロモ,みず,,40,50,40,40,40,90,ちょすい,しめりけ,すいすい,12.4,0,0,1
41,61,ニョロゾ,みず,,65,65,65,50,50,90,ちょすい,しめりけ,すいすい,20,0,0,1
42,62,ニョロボン,みず,かくとう,90,95,95,70,90,70,ちょすい,しめりけ,すいすい,54,1,1,1
43,69,マダツボミ,くさ,どく,50,75,35,70,30,40,ようりょくそ,,くいしんぼう,4,0,0,1
44,70,ウツドン,くさ,どく,65,90,50,85,45,55,ようりょくそ,,くいしんぼう,6.4,0,0,1
45,71,ウツボット,くさ,どく,80,105,65,100,70,70,ようりょくそ,,くいしんぼう,15.5,1,1,1
46,74_1,イシツブテ(通常),いわ,じめん,40,80,100,30,30,20,いしあたま,がんじょう,すながくれ,20,0,0,1
47,74_2,イシツブテ(アローラ),いわ,でんき,40,80,100,30,30,20,じりょく,がんじょう,エレキスキン,20.3,0,0,7
48,75_1,ゴローン(通常),いわ,じめん,55,95,115,45,45,35,いしあたま,がんじょう,すながくれ,105,0,0,1
49,75_2,ゴローン(アローラ),いわ,でんき,55,95,115,45,45,35,じりょく,がんじょう,エレキスキン,110,0,0,7
50,76_1,ゴローニャ(通常),いわ,じめん,80,120,130,55,65,45,いしあたま,がんじょう,すながくれ,300,1,1,1
51,76_2,ゴローニャ(アローラ),いわ,でんき,80,120,130,55,65,45,じりょく,がんじょう,エレキスキン,316,1,1,7
52,79_1,ヤドン(通常),みず,エスパー,90,65,65,40,40,15,どんかん,マイペース,さいせいりょく,36,0,0,1
53,79_2,ヤドン(ガラル),エスパー,,90,65,65,40,40,15,くいしんぼう,マイペース,さいせいりょく,36,0,0,8
54,80_1,ヤドラン(通常),みず,エスパー,95,75,110,100,80,30,どんかん,マイペース,さいせいりょく,78.5,2,2,1
55,80_2,ヤドラン(ガラル),どく,エスパー,95,100,95,100,70,30,クイックドロウ,マイペース,さいせいりょく,70.5,2,2,8
56,81,コイル,でんき,はがね,25,35,70,95,55,45,じりょく,がんじょう,アナライズ,6,0,0,1
57,82,レアコイル,でんき,はがね,50,60,95,120,70,70,じりょく,がんじょう,アナライズ,60,0,0,1
58,88_1,ベトベター(通常),どく,,80,80,50,40,50,25,あくしゅう,ねんちゃく,どくしゅ,30,0,0,1
59,88_2,ベトベター(アローラ),どく,あく,80,80,50,40,50,25,どくしゅ,くいしんぼう,かがくのちから,42,0,0,7
60,89_1,ベトベトン(通常),どく,,105,105,75,65,100,50,あくしゅう,ねんちゃく,どくしゅ,30,1,1,1
61,89_2,ベトベトン(アローラ),どく,あく,105,105,75,65,100,50,どくしゅ,くいしんぼう,かがくのちから,52,1,1,7
62,90,シェルダー,みず,,30,65,100,45,25,40,シェルアーマー,スキルリンク,ぼうじん,4,0,0,1
63,91,パルシェン,みず,こおり,50,95,180,85,45,70,シェルアーマー,スキルリンク,ぼうじん,132.5,2,2,1
64,92,ゴース,ゴースト,どく,30,35,30,100,35,80,ふゆう,,,0.1,0,0,1
65,93,ゴースト,ゴースト,どく,45,50,45,115,55,95,ふゆう,,,0.1,0,0,1
66,94,ゲンガー,ゴースト,どく,60,65,60,130,75,110,のろわれボディ,,,40.5,3,2,1
67,96,スリープ,エスパー,,60,48,45,43,90,42,ふみん,よちむ,せいしんりょく,32.4,0,0,1
68,97,スリーパー,エスパー,,85,73,70,73,115,67,ふみん,よちむ,せいしんりょく,75.6,1,1,1
69,100_1,ビリリダマ(通常),でんき,,40,30,50,55,55,100,ぼうおん,せいでんき,ゆうばく,10.4,0,0,1
70,100_2,ビリリダマ(ヒスイ),でんき,くさ,40,30,50,55,55,100,ぼうおん,せいでんき,ゆうばく,13,0,0,8.5
71,101_1,マルマイン(通常),でんき,,60,50,70,80,80,150,ぼうおん,せいでんき,ゆうばく,66.6,1,1,1
72,101_2,マルマイン(ヒスイ),でんき,くさ,60,50,70,80,80,150,ぼうおん,せいでんき,ゆうばく,71,1,1,8.5
73,109,ドガース,どく,,40,65,95,60,45,35,ふゆう,かがくへんかガス,あくしゅう,1,0,0,1
74,110_1,マタドガス(通常),どく,,65,90,120,85,70,60,ふゆう,かがくへんかガス,あくしゅう,9.5,2,3,1
75,110_2,マタドガス(ガラル),どく,フェアリー,65,90,120,85,70,60,ふゆう,かがくへんかガス,ミストメイカー,16,3,3,8
76,113,ラッキー,ノーマル,,250,5,5,35,105,50,しぜんかいふく,てんのめぐみ,いやしのこころ,34.6,3,2,1
77,123,ストライク,むし,ひこう,70,110,80,55,80,105,むしのしらせ,テクニシャン,ふくつのこころ,56,1,1,1
78,128_1,ケンタロス(通常),ノーマル,,75,100,95,40,70,110,いかく,いかりのつぼ,ちからずく,88.4,1,1,1
79,128_2,ケンタロス(パルデア),かくとう,,75,110,105,30,70,100,いかく,いかりのつぼ,はんすう,115,1,1,9
80,128_3,ケンタロス(パルデア炎),かくとう,ほのお,75,110,105,30,70,100,いかく,いかりのつぼ,ちからずく,85,3,2,9
81,128_4,ケンタロス(パルデア水),かくとう,みず,75,110,105,30,70,100,いかく,いかりのつぼ,ちからずく,110,1,1,9
82,129,コイキング,みず,,20,10,55,15,20,80,すいすい,,びびり,10,0,0,1
83,130,ギャラドス,みず,ひこう,95,125,79,60,100,81,いかく,,じしんかじょう,235,3,4,1
84,132,メタモン,ノーマル,,48,48,48,48,48,48,じゅうなん,,かわりもの,4,1,1,1
85,133,イーブイ,ノーマル,,55,55,50,45,65,55,にげあし,てきおうりょく,きけんよち,6.5,0,0,1
86,134,シャワーズ,みず,,130,65,60,110,95,65,ちょすい,,うるおいボディ,29,2,2,1
87,135,サンダース,でんき,,65,65,60,110,95,130,ちくでん,,はやあし,24.5,1,1,1
88,136,ブースター,ほのお,,65,130,60,95,110,65,もらいび,,こんじょう,25,1,1,1
89,143,カビゴン,ノーマル,,160,110,65,65,110,30,めんえき,あついしぼう,くいしんぼう,460,4,3,1
90,144_1,フリーザー(通常),こおり,ひこう,90,85,100,95,125,85,プレッシャー,,ゆきがくれ,55.4,2,3,1
91,144_2,フリーザー(ガラル),エスパー,ひこう,90,85,85,125,100,95,かちき,,,50.9,2,2,8
92,145_1,サンダー(通常),でんき,ひこう,90,90,85,125,90,100,プレッシャー,,せいでんき,52.6,4,3,1
93,145_2,サンダー(ガラル),かくとう,ひこう,90,125,90,85,90,100,まけんき,,,58.2,2,2,8
94,146_1,ファイヤー(通常),ほのお,ひこう,90,100,90,125,85,90,プレッシャー,,ほのおのからだ,60,2,2,1
95,146_2,ファイヤー(ガラル),あく,ひこう,90,85,90,100,125,90,ぎゃくじょう,,,66,2,4,8
96,147,ミニリュウ,ドラゴン,,41,64,45,50,50,50,だっぴ,,ふしぎなうろこ,3.3,0,0,1
97,148,ハクリュー,ドラゴン,,61,84,65,70,70,70,だっぴ,,ふしぎなうろこ,16.5,0,0,1
98,149,カイリュー,ドラゴン,ひこう,91,134,95,100,100,80,せいしんりょく,,マルチスケイル,210,4,4,1
99,150,ミュウツー,エスパー,,106,110,90,154,90,130,プレッシャー,,きんちょうかん,122,0,0,1
100,151,ミュウ,エスパー,,100,100,100,100,100,100,シンクロ,,,4,0,0,1
101,155,ヒノアラシ,ほのお,,39,52,43,60,50,65,もうか,,もらいび,7.9,0,0,2
102,156,マグマラシ,ほのお,,58,64,58,80,65,80,もうか,,もらいび,19,0,0,2
103,157_1,バクフーン(通常),ほのお,,78,84,78,109,85,100,もうか,,もらいび,79.5,2,2,2
104,157_2,バクフーン(ヒスイ),ほのお,ゴースト,73,84,78,119,85,95,もうか,,おみとおし,69.8,2,3,8
105,161,オタチ,ノーマル,,35,46,34,35,45,20,にげあし,するどいめ,おみとおし,6,0,0,2
106,162,オオタチ,ノーマル,,85,76,64,45,55,90,にげあし,するどいめ,おみとおし,32.5,1,1,2
107,163,ホーホー,ノーマル,ひこう,60,30,30,36,56,50,ふみん,するどいめ,いろめがね,21.2,0,0,2
108,164,ヨルノズク,ノーマル,ひこう,100,50,50,86,96,70,ふみん,するどいめ,いろめがね,40.8,1,1,2
109,167,イトマル,むし,どく,40,60,40,40,40,30,むしのしらせ,ふみん,スナイパー,8.5,0,0,2
110,168,アリアドス,むし,どく,70,90,70,60,70,40,むしのしらせ,ふみん,スナイパー,33.5,1,1,2
111,172,ピチュー,でんき,,20,40,15,35,35,60,せいでんき,,ひらいしん,2,0,0,2
112,173,ピィ,フェアリー,,50,25,28,45,55,15,メロメロボディ,マジックガード,フレンドガード,3,0,0,2
113,174,ププリン,ノーマル,フェアリー,90,30,15,40,20,15,メロメロボディ,かちき,フレンドガード,1,0,0,2
114,179,メリープ,でんき,,55,40,40,65,45,35,せいでんき,,プラス,7.8,0,0,2
115,180,モココ,でんき,,70,55,55,80,60,45,せいでんき,,プラス,13.3,0,0,2
116,181,デンリュウ,でんき,,90,75,85,115,90,55,せいでんき,,プラス,61.5,1,1,2
117,183,マリル,みず,フェアリー,70,20,50,20,50,40,あついしぼう,ちからもち,そうしょく,8.5,0,0,2
118,184,マリルリ,みず,フェアリー,100,50,80,60,80,50,あついしぼう,ちからもち,そうしょく,28.5,4,2,2
119,185,ウソッキー,いわ,,70,100,115,30,65,30,がんじょう,いしあたま,びびり,38,1,1,2
120,186,ニョロトノ,みず,,90,75,75,90,100,70,ちょすい,しめりけ,あめふらし,33.9,2,4,2
121,187,ハネッコ,くさ,ひこう,35,35,40,35,55,50,ようりょくそ,リーフガード,すりぬけ,0.5,0,0,2
122,188,ポポッコ,くさ,ひこう,55,45,50,45,65,80,ようりょくそ,リーフガード,すりぬけ,1,0,0,2
123,189,ワタッコ,くさ,ひこう,75,55,70,55,95,110,ようりょくそ,リーフガード,すりぬけ,3,2,2,2
124,190,エイパム,のーまる,,55,70,55,40,55,85,にげあし,ものひろい,スキルリンク,11.5,0,0,2
125,191,ヒマナッツ,くさ,,30,30,30,30,30,30,ようりょくそ,サンパワー,はやおき,1.8,0,0,2
126,192,キマワリ,くさ,,75,75,55,105,85,30,ようりょくそ,サンパワー,はやおき,8.5,1,1,2
127,193,ヤンヤンマ,むし,ひこう,65,65,45,75,45,95,かそく,ふくがん,おみとおし,38,0,0,2
128,194_1,ウパー(通常),みず,じめん,55,45,45,25,25,15,しめりけ,ちょすい,てんねん,8.5,0,0,2
129,194_2,ウパー(パルデア),どく,じめん,55,45,45,25,25,15,どくのトゲ,ちょすい,てんねん,11,0,0,9
130,195,ヌオー,みず,じめん,95,85,85,65,65,35,しめりけ,ちょすい,てんねん,75,2,2,2
131,196,エーフィ,エスパー,,65,65,60,130,95,110,シンクロ,,マジックミラー,26.5,2,2,2
132,197,ブラッキー,あく,,95,65,110,60,130,65,シンクロ,,せいしんりょく,27,4,2,2
133,198,ヤミカラス,あく,ひこう,60,85,42,85,42,91,ふみん,きょううん,いたずらごころ,2.1,2,3,2
134,199_1,ヤドキング(通常),みず,エスパー,95,75,80,100,110,30,どんかん,マイペース,さいせいりょく,79.5,1,1,2
135,199_2,ヤドキング(ガラル),どく,エスパー,95,65,80,110,110,30,きみょうなくすり,マイペース,さいせいりょく,79.5,2,2,8
136,200,ムウマ,ゴースト,,60,60,60,85,85,85,ふゆう,,,1,0,0,2
137,203,キリンリキ,ノーマル,エスパー,70,80,65,90,65,85,せいしんりょく,はやおき,そうしょく,41.5,0,0,2
138,204,クヌギダマ,むし,,50,65,90,35,35,15,がんじょう,,ぼうじん,7.2,0,0,2
139,205,フォレトス,むし,はがね,75,90,140,60,60,40,がんじょう,,ぼうじん,125.8,1,1,2
140,206,ノコッチ,ノーマル,,100,70,70,65,65,45,てんのめぐみ,にげあし,びびり,14,0,0,2
141,207,グライガー,じめん,ひこう,65,75,105,35,65,85,かいりきバサミ,すながくれ,めんえき,64.8,0,0,2
142,211_1,ハリーセン(通常),みず,どく,65,95,85,55,55,85,どくのトゲ,すいすい,いかく,3.9,0,0,2
143,211_2,ハリーセン(ヒスイ),あく,どく,65,95,85,55,55,85,どくのトゲ,すいすい,いかく,3.9,0,0,8.5
144,212,ハッサム,むし,はがね,70,130,100,55,80,65,むしのしらせ,テクニシャン,ライトメタル,118,4,4,2
145,214,ヘラクロス,むし,かくとう,80,125,75,40,95,85,むしのしらせ,こんじょう,じしんかじょう,54,1,1,2
146,215_1,ニューラ(通常),あく,こおり,55,95,55,35,75,115,せいしんりょく,するどいめ,わるいてぐせ,28,0,0,2
147,215_2,ニューラ(ヒスイ),かくとう,どく,55,95,55,35,75,115,せいしんりょく,するどいめ,わるいてぐせ,27,0,0,8.5
148,216,ヒメグマ,ノーマル,,60,80,50,50,50,40,ものひろい,はやあし,みつあつめ,8.8,0,0,2
149,217,リングマ,ノーマル,,90,130,75,75,75,55,こんじょう,はやあし,きんちょうかん,125.8,1,1,2
150,218,マグマッグ,ほのお,,40,40,40,70,40,20,マグマのよろい,ほのおのからだ,くだけるよろい,35,0,0,2
151,219,マグカルゴ,ほのお,いわ,60,50,120,90,80,30,マグマのよろい,ほのおのからだ,くだけるよろい,55,1,1,2
152,220,ウリムー,こおり,じめん,50,50,40,30,30,50,どんかん,ゆきがくれ,あついしぼう,6.5,0,0,2
153,221,イノムー,こおり,じめん,100,100,80,60,60,50,どんかん,ゆきがくれ,あついしぼう,55.8,0,0,2
154,225,デリバード,こおり,ひこう,45,55,45,65,45,75,やるき,はりきり,ふみん,16,1,1,2
155,228,デルビル,あく,ほのお,45,60,30,80,50,65,はやおき,もらいび,きんちょうかん,10.8,0,0,2
156,229,ヘルガー,あく,ほのお,75,90,50,110,80,95,はやおき,もらいび,きんちょうかん,35,1,1,2
157,231,ゴマゾウ,じめん,,90,60,60,40,40,40,ものひろい,,すながくれ,33.5,0,0,2
158,232,ドンファン,じめん,,90,120,120,60,60,50,がんじょう,,すながくれ,120,1,1,2
159,234,オドシシ,ノーマル,,73,95,62,85,65,85,いかく,おみとおし,そうしょく,71.2,1,1,2
160,242,ハピナス,ノーマル,,255,10,10,75,135,55,しぜんかいふく,てんのめぐみ,いやしのこころ,46.8,3,2,2
161,246,ヨーギラス,いわ,じめん,50,64,50,45,50,41,こんじょう,,すながくれ,72,0,0,2
162,247,サナギラス,いわ,じめん,70,84,70,65,70,51,だっぴ,,,152,0,0,2
163,248,バンギラス,いわ,あく,100,134,110,95,100,61,すなおこし,,きんちょうかん,202,4,4,2
164,261,ポチエナ,あく,,35,55,35,30,30,35,にげあし,はやあし,びびり,13.6,0,0,3
165,262,グラエナ,あく,,70,90,70,60,60,70,いかく,はやあし,じしんかじょう,37,1,1,3
166,270,ハスボー,みず,くさ,40,30,30,40,50,30,すいすい,あめうけざら,マイペース,2.6,0,0,3
167,271,ハスブレロ,みず,くさ,60,50,50,60,70,50,すいすい,あめうけざら,マイペース,32.5,0,0,3
168,272,ルンパッパ,みず,くさ,80,70,70,90,100,70,すいすい,あめうけざら,マイペース,55,2,3,3
169,273,タネボー,くさ,,40,40,50,30,30,30,ようりょくそ,はやおき,わるいてぐせ,4,0,0,3
170,274,コノハナ,くさ,あく,70,70,40,60,40,60,ようりょくそ,はやおき,わるいてぐせ,28,0,0,3
171,275,ダーテング,くさ,あく,90,100,60,90,60,80,ようりょくそ,かぜのり,わるいてぐせ,59.6,2,3,3
172,278,キャモメ,みず,ひこう,40,30,30,55,30,85,するどいめ,うるおいボディ,あめうけざら,9.5,0,0,3
173,279,ペリッパー,みず,ひこう,60,50,100,95,70,65,するどいめ,あめふらし,あめうけざら,28,3,3,3
174,280,ラルトス,エスパー,フェアリー,28,25,25,45,35,40,シンクロ,トレース,テレパシー,6.6,0,0,3
175,281,キルリア,エスパー,フェアリー,38,35,35,65,55,50,シンクロ,トレース,テレパシー,20.2,0,0,3
176,282,サーナイト,エスパー,フェアリー,68,65,65,125,115,80,シンクロ,トレース,テレパシー,48.4,3,2,3
177,283,アメタマ,むし,みず,40,30,32,50,52,65,すいすい,,あめうけざら,1.7,0,0,3
178,284,アメモース,むし,ひこう,70,60,62,100,82,80,いかく,,きんちょうかん,3.6,1,1,3
179,285,キノココ,くさ,,60,40,60,40,60,35,ほうし,ポイズンヒール,はやあし,4.5,0,0,3
180,286,キノガッサ,くさ,かくとう,60,130,80,60,60,70,ほうし,ポイズンヒール,テクニシャン,39.2,4,2,3
181,287,ナマケロ,ノーマル,,60,60,60,35,35,30,なまけ,,,24,0,0,3
182,288,ヤルキモノ,ノーマル,,80,80,80,55,55,90,やるき,,,46.5,0,0,3
183,289,ケッキング,ノーマル,,150,160,100,95,65,100,なまけ,,,130.5,1,3,3
184,296,マクノシタ,かくとう,,72,60,30,20,30,25,あついしぼう,こんじょう,ちからずく,86.4,0,0,3
185,297,ハリテヤマ,かくとう,,144,120,60,40,60,50,あついしぼう,こんじょう,ちからずく,253.8,1,1,3
186,298,ルリリ,ノーマル,フェアリー,50,20,40,20,40,20,あついしぼう,ちからもち,そうしょく,2,0,0,3
187,299,ノズパス,いわ,,30,45,135,45,90,30,がんじょう,じりょく,すなのちから,97,0,0,3
188,302,ヤミラミ,あく,ゴースト,50,75,75,65,65,50,するどいめ,あとだし,いたずらごころ,11,0,3,3
189,307,アサナン,かくとう,エスパー,30,40,55,40,55,60,ヨガパワー,,テレパシー,11.2,0,0,3
190,308,チャーレム,かくとう,エスパー,60,60,75,60,75,80,ヨガパワー,,テレパシー,31.5,1,1,3
191,313,バルビート,むし,,65,73,75,47,85,85,はっこう,むしのしらせ,いたずらごころ,17.7,2,2,3
192,314,イルミーゼ,むし,,65,47,75,73,85,85,どんかん,いろめがね,いたずらごころ,17.7,2,3,3
193,316,ゴクリン,どく,,70,43,53,43,53,40,ヘドロえき,ねんちゃく,くいしんぼう,10.3,0,0,3
194,317,マルノーム,どく,,100,73,83,73,83,55,ヘドロえき,ねんちゃく,くいしんぼう,80,1,1,3
195,322,ドンメル,ほのお,じめん,60,60,40,65,45,35,どんかん,たんじゅん,マイペース,24,0,0,3
196,323,バクーダ,ほのお,じめん,70,100,70,105,75,40,マグマのよろい,ハードロック,いかりのつぼ,220,1,1,3
197,324,コータス,ほのお,,70,85,140,85,70,20,しろいけむり,ひでり,シェルアーマー,80.4,3,4,3
198,325,バネブー,エスパー,,60,25,35,70,80,60,あついしぼう,マイペース,くいしんぼう,30.6,0,0,3
199,326,ブーピッグ,エスパー,,80,45,65,90,110,80,あついしぼう,マイペース,くいしんぼう,71.5,1,1,3
200,331,サボネア,くさ,,50,85,40,85,40,35,すながくれ,,ちょすい,51.3,0,0,3
201,332,ノクタス,くさ,あく,70,115,60,115,60,55,すながくれ,,ちょすい,77.4,1,1,3
202,333,チルット,ノーマル,ひこう,45,40,60,40,75,50,しぜんかいふく,,ノーてんき,1.2,0,0,3
203,334,チルタリス,ドラゴン,ひこう,75,70,90,70,105,80,しぜんかいふく,,ノーてんき,20.6,1,1,3
204,335,ザングース,ノーマル,,73,115,60,60,60,90,めんえき,,どくぼうそう,40.3,1,1,3
205,336,ハブネーク,どく,,73,100,60,100,60,65,だっぴ,,すりぬけ,52.5,1,1,3
206,339,ドジョッチ,みず,じめん,50,48,43,46,41,60,どんかん,きけんよち,うるおいボディ,1.9,0,0,3
