,number,name,type1,type2,h,a,b,c,d,s,abi1,abi2,abi3,weight,single,double,generation
415,700,ニンフィア,フェアリー,,95,65,65,110,130,60,メロメロボディ,,フェアリースキン,23.5,3,4,6
416,701,ルチャブル,かくとう,ひこう,78,92,75,74,63,118,じゅうなん,かるわざ,かたやぶり,21.5,1,1,6
417,702,デデンネ,でんき,フェアリー,67,58,57,81,67,101,ほおぶくろ,ものひろい,プラス,2.2,0,0,6
418,703,メレシー,いわ,フェアリー,50,50,150,50,150,50,クリアボディ,,がんじょう,5.7,1,1,6
419,704,ヌメラ,ドラゴン,,45,50,35,55,75,40,そうしょく,うるおいボディ,ぬめぬめ,2.8,0,0,6
420,705_1,ヌメイル(通常),ドラゴン,,68,75,53,83,113,60,そうしょく,うるおいボディ,ぬめぬめ,17.5,0,0,6
421,705_2,ヌメイル(ヒスイ),はがね,ドラゴン,58,75,83,83,113,40,そうりょく,シェルアーマー,ぬめぬめ,68.5,0,0,8.5
422,706_1,ヌメルゴン(通常),ドラゴン,,90,100,70,110,150,80,そうしょく,うるおいボディ,ぬめぬめ,150.5,2,2,6
423,706_2,ヌメルゴン(ヒスイ),はがね,ドラゴン,80,100,100,110,150,60,そうりょく,シェルアーマー,ぬめぬめ,334.1,4,4,8.5
424,707,クレッフィ,はがね,フェアリー,57,80,91,80,87,75,いたずらごころ,,マジシャン,3,2,2,6
425,708,ボクレー,ゴースト,くさ,43,70,48,50,60,38,しぜんかいふく,おみとおし,しゅうかく,7,0,0,6
426,709,オーロット,ゴースト,くさ,85,110,76,65,82,56,しぜんかいふく,おみとおし,しゅうかく,71,1,1,6
427,712,カチコール,こおり,,55,69,85,32,35,28,マイペース,アイスボディ,がんじょう,99.5,0,0,6
428,713_1,クレベース(通常),こおり,,95,117,184,44,46,28,マイペース,アイスボディ,がんじょう,505.5,2,2,6
429,713_2,クレベース(ヒスイ),こおり,いわ,95,127,184,34,36,38,がんじょうあご,アイスボディ,がんじょう,262.4,2,2,8.5
430,714,オンバット,ひこう,ドラゴン,40,30,35,45,40,55,おみとおし,すりぬけ,テレパシー,8,0,0,6
431,715,オンバーン,ひこう,ドラゴン,85,70,80,97,80,123,おみとおし,すりぬけ,テレパシー,85,1,1,6
432,719,ディアンシー,いわ,フェアリー,50,100,150,100,150,50,クリアボディ,,,8.8,0,0,6
433,720_1,フーパ(いましめられしフーパ),エスパー,ゴースト,80,110,60,150,130,70,マジシャン,,,9,0,0,6
434,720_2,フーパ(ときはなたれしフーパ),エスパー,あく,80,160,60,170,130,80,マジシャン,,,490,0,0,6
435,721,ボルケニオン,ほのお,みず,80,110,120,130,90,70,ちょすい,,,195,0,0,6
436,722,モクロー,くさ,ひこう,68,55,55,50,50,42,しんりょく,,えんかく,1.5,0,0,7
437,723,フクスロー,くさ,ひこう,78,75,75,70,70,52,しんりょく,,えんかく,16,0,0,7
438,724_1,ジュナイパー(通常),くさ,ゴースト,78,107,75,100,100,70,しんりょく,,えんかく,36.6,2,2,7
439,724_2,ジュナイパー(ヒスイ),くさ,かくとう,88,112,80,95,95,60,しんりょく,,きもったま,37,2,2,8.5
440,734,ヤングース,ノーマル,,48,70,30,30,30,45,はりこみ,がんじょうあご,てきおうりょく,6,0,0,7
441,735,デカグース,ノーマル,,88,110,60,55,60,45,はりこみ,がんじょうあご,てきおうりょく,14.2,1,1,7
442,736,アゴジムシ,むし,,47,62,45,55,45,46,むしのしらせ,,,4.4,0,0,7
443,737,デンヂムシ,むし,でんき,57,82,95,55,75,36,バッテリー,,,10.5,0,0,7
444,738,クワガノン,むし,でんき,77,70,90,145,75,43,ふゆう,,,45,4,3,7
445,739,マケンカニ,かくとう,,47,82,57,42,47,63,かいりきバサミ,てつのこぶし,いかりのつぼ,7,0,0,7
446,740,ケケンカニ,かくとう,こおり,97,132,77,62,67,43,かいりきバサミ,てつのこぶし,いかりのつぼ,180,1,1,7
447,741_1,オドリドリ(めらめら),ほのお,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
448,741_2,オドリドリ(ぱちぱち),でんき,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
449,741_3,オドリドリ(ふらふら),エスパー,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
450,741_4,オドリドリ(まいまい),ゴースト,ひこう,75,70,70,98,70,93,おどりこ,,,3.4,1,1,7
451,742,アブリー,むし,フェアリー,40,45,40,55,40,84,みつあつめ,りんぷん,スイートベール,0.2,0,0,7
452,743,アブリボン,むし,フェアリー,60,55,60,95,70,124,みつあつめ,りんぷん,スイートベール,0.5,3,2,7
453,744,イワンコ,いわ,,45,65,40,30,40,60,するどいめ,,,9.2,0,0,7
454,745_1,ルガルガン(まひる),いわ,,75,115,65,55,65,112,するどいめ,すなかき,ふくつのこころ,25,2,2,7
455,745_2,ルガルガン(まよなか),いわ,,85,115,75,55,75,82,するどいめ,やるき,ノーガード,25,2,2,7
456,745_3,ルガルガン(たそがれ),いわ,,75,117,65,55,65,110,かたいツメ,,ふくつのこころ,25,2,2,7
457,747,ヒドイデ,どく,みず,50,53,62,43,52,45,ひとでなし,じゅうなん,さいせいりょく,8,0,0,7
458,748,ドヒドイデ,どく,みず,50,63,152,53,142,35,ひとでなし,じゅうなん,さいせいりょく,14.5,4,2,7
459,749,ドロバンコ,じめん,,70,100,70,45,55,45,マイペース,じきゅうりょく,せいしんりょく,110,0,0,7
460,750,バンバドロ,じめん,,100,125,100,55,85,35,マイペース,じきゅうりょく,せいしんりょく,920,1,1,7
461,753,カリキリ,くさ,,40,55,35,50,35,35,リーフガード,,あまのじゃく,1.5,0,0,7
462,754,ラランテス,くさ,,70,105,90,80,90,45,リーフガード,,あまのじゃく,18.5,1,1,7
463,757,ヤトウモリ,どく,ほのお,48,44,40,71,40,77,ふしょく,,どんかん,4.8,0,0,7
464,758,エンニュート,どく,ほのお,68,64,60,111,60,117,ふしょく,,どんかん,22.2,1,1,7
465,761,アマカジ,くさ,,42,30,38,30,38,32,リーフガード,どんかん,スイートベール,3.2,0,0,7
466,762,アママイコ,くさ,,52,40,48,40,48,62,リーフガード,どんかん,スイートベール,8.2,0,0,7
467,763,アマージョ,くさ,,72,120,98,50,98,72,リーフガード,じょおうのいげん,スイートベール,21.4,2,2,7
468,765,ヤレユータン,ノーマル,エスパー,90,60,80,90,110,60,せいしんりょく,テレパシー,きょうせい,76,2,4,7
469,766,ナゲツケサル,かくとう,,100,120,90,40,60,80,レシーバー,,まけんき,82.8,1,1,7
470,769,スナバァ,ゴースト,じめん,55,55,80,70,45,15,みずがため,,すながくれ,70,0,0,7
471,770,シロデスナ,ゴースト,じめん,85,75,110,100,75,35,みずがため,,すながくれ,250,1,1,7
472,775,ネッコアラ,ノーマル,,65,115,65,75,95,65,ぜったいねむり,,,19.9,1,1,7
473,778,ミミッキュ,ゴースト,フェアリー,55,90,80,50,105,96,ばけのかわ,,,0.7,4,3,7
474,779,ハギギシリ,みず,エスパー,68,105,70,70,70,92,ビビッドボディ,がんじょうあご,ミラクルスキン,19,1,3,7
475,782,ジャラコ,ドラゴン,,45,55,65,45,45,45,ぼうだん,ぼうおん,ぼうじん,29.7,0,0,7
476,783,ジャランゴ,ドラゴン,かくとう,55,75,90,65,70,65,ぼうだん,ぼうおん,ぼうじん,47,0,0,7
477,784,ジャラランガ,ドラゴン,かくとう,75,110,125,100,105,85,ぼうだん,ぼうおん,ぼうじん,78.2,4,4,7
478,801,マギアナ,はがね,フェアリー,80,95,115,130,115,65,ソウルハート,,,80.5,0,0,7
479,810,サルノリ,くさ,,50,65,50,40,40,65,しんりょく,,グラスメイカー,5,0,0,8
480,811,バチンキー,くさ,,70,85,70,55,60,80,しんりょく,,グラスメイカー,14,0,0,8
481,812,ゴリランダー,くさ,,100,125,90,60,70,85,しんりょく,,グラスメイカー,90,4,4,8
482,813,ヒバニー,ほのお,,50,71,40,40,40,69,もうか,,リベロ,4.5,0,0,8
483,814,ラビフット,ほのお,,65,86,60,55,60,94,もうか,,リベロ,9,0,0,8
484,815,エースバーン,ほのお,,80,116,75,65,75,119,もうか,,リベロ,33,3,2,8
485,816,メッソン,みず,,50,40,40,70,40,70,げきりゅう,,スナイパー,4,0,0,8
486,817,ジメレオン,みず,,65,60,55,95,55,90,げきりゅう,,スナイパー,11.5,0,0,8
487,818,インテレオン,みず,,70,85,65,125,65,120,げきりゅう,,スナイパー,45.2,2,2,8
488,819,ホシガリス,ノーマル,,70,55,55,35,35,25,ほおぶくろ,,くいしんぼう,2.5,0,0,8
489,820,ヨクバリス,ノーマル,,120,95,95,55,75,20,ほおぶくろ,,くいしんぼう,6,1,1,8
490,821,ココガラ,ひこう,,38,47,35,33,35,57,するどいめ,きんちょうかん,はとむね,1.8,0,0,8
491,822,アオガラス,ひこう,,68,67,55,43,55,77,するどいめ,きんちょうかん,はとむね,16,0,0,8
492,823,アーマーガア,ひこう,はがね,98,87,105,53,85,67,プレッシャー,きんちょうかん,ミラーアーマー,75,4,3,8
493,833,カムカメ,みず,,50,64,50,38,38,44,がんじょうあご,シェルアーマー,すいすい,8.5,0,0,8
494,834,カジリガメ,みず,いわ,90,115,90,48,68,74,がんじょうあご,シェルアーマー,すいすい,115.5,1,1,8
495,837,タンドン,いわ,,30,40,50,40,50,30,じょうききかん,たいねつ,もらいび,12,0,0,8
496,838,トロッゴン,いわ,ほのお,80,60,90,60,70,50,じょうききかん,ほのおのからだ,もらいび,78,0,0,8
497,839,セキタンザン,いわ,ほのお,110,80,120,80,90,30,じょうききかん,ほのおのからだ,もらいび,310.5,1,1,8
498,840,カジッチュ,くさ,ドラゴン,40,40,80,40,40,20,じゅくせい,くいしんぼう,ぼうだん,0.5,0,0,8
499,841,アップリュー,くさ,ドラゴン,70,110,80,95,60,70,じゅくせい,くいしんぼう,はりきり,1,1,1,8
500,842,タルップル,くさ,ドラゴン,110,85,80,100,80,30,じゅくせい,くいしんぼう,あついしぼう,13,1,1,8
501,843,スナヘビ,じめん,,52,57,75,35,50,46,すなはき,だっぴ,すながくれ,7.6,0,0,8
502,844,サダイジャ,じめん,,72,107,125,65,70,71,すなはき,だっぴ,すながくれ,65.5,1,1,8
503,845,ウッウ,ひこう,みず,70,85,55,85,95,85,うのミサイル,,,18,1,1,8
504,846,サシカマス,みず,,41,63,40,40,30,66,すいすい,,スクリューおびれ,1,0,0,8
505,847,カマスジョー,みず,,61,123,60,60,50,136,すいすい,,スクリューおびれ,30,1,1,8
506,848,エレズン,でんき,どく,40,38,35,54,35,40,びびり,せいでんき,ぶきよう,11,0,0,8
507,849_1,ストリンダー(ハイ),でんき,どく,75,98,70,114,70,75,パンクロック,プラス,テクニシャン,40,1,1,8
508,849_2,ストリンダー(ロー),でんき,どく,75,98,70,114,70,75,パンクロック,プラス,テクニシャン,40,1,1,8
509,854,ヤバチャ,ゴースト,,40,45,45,74,54,50,くだけるよろい,,のろわれボディ,0.2,0,0,8
510,855,ポットデス,ゴースト,,60,65,65,134,114,70,くだけるよろい,,のろわれボディ,0.4,2,2,8
511,856,ミブリム,エスパー,,42,30,45,56,53,39,いやしのこころ,きけんよち,マジックミラー,3.4,0,0,8
512,857,テブリム,エスパー,,57,40,65,86,73,49,いやしのこころ,きけんよち,マジックミラー,4.8,0,0,8
513,858,ブリムオン,エスパー,フェアリー,57,90,95,136,103,29,いやしのこころ,きけんよち,マジックミラー,5.1,2,3,8
514,859,ベロバー,あく,フェアリー,45,45,30,55,40,50,いたずらごころ,おみとおし,わるいてぐせ,5.5,0,0,8
515,860,ギモー,あく,フェアリー,65,60,45,75,55,70,いたずらごころ,おみとおし,わるいてぐせ,12.5,0,0,8
516,861,オーロンゲ,あく,フェアリー,95,120,65,95,75,60,いたずらごころ,おみとおし,わるいてぐせ,61,3,4,8
517,863,ニャイキング,はがね,,70,110,100,50,60,50,カブトアーマー,かたいツメ,はがねのせいしん,28,1,1,8
518,870,タイレーツ,かくとう,,65,100,100,70,60,75,カブトアーマー,,まけんき,62,1,1,8
519,871,バチンウニ,でんき,,48,101,95,91,85,15,ひらいしん,,エレキメイカー,1,1,1,8
520,872,ユキハミ,こおり,むし,30,25,35,45,30,20,りんぷん,,こおりのりんぷん,3.8,0,0,8
521,873,モスノウ,こおり,むし,70,65,60,125,90,65,りんぷん,,こおりのりんぷん,42,1,1,8
522,874,イシヘンジン,いわ,,100,125,135,20,20,70,パワースポット,,,520,1,1,8
523,875_1,コオリッポ(アイスフェイス),こおり,,75,80,110,65,90,50,アイスフェイス,,,89,1,1,8
524,875_2,コオリッポ(ナイスフェイス),こおり,,75,80,70,65,50,130,アイスフェイス,,,89,0,0,8
525,876_1,イエッサン(オス),エスパー,ノーマル,60,65,55,105,95,95,せいしんりょく,シンクロ,サイコメイカー,28,1,1,8
526,876_2,イエッサン(メス),エスパー,ノーマル,70,55,65,95,105,85,マイペース,シンクロ,サイコメイカー,28,2,4,8
527,877,モルペコ,でんき,あく,58,95,58,70,58,97,はらぺこスイッチ,,,3,1,1,8
528,878,ゾウドウ,はがね,,72,80,49,40,49,40,ちからずく,,ヘヴィメタル,100,0,0,8
529,879,ダイオウドウ,はがね,,122,130,69,80,69,30,ちからずく,,ヘヴィメタル,650,1,1,8
530,885,ドラメシヤ,ドラゴン,ゴースト,28,60,30,40,30,82,クリアボディ,すりぬけ,のろわれボディ,2,0,0,8
531,886,ドロンチ,ドラゴン,ゴースト,68,80,50,60,50,102,クリアボディ,すりぬけ,のろわれボディ,11,0,0,8
532,887,ドラパルト,ドラゴン,ゴースト,88,120,75,100,75,142,クリアボディ,すりぬけ,のろわれボディ,50,4,3,8
533,888_1,ザシアン(れきせんのゆうしゃ),フェアリー,,92,120,115,80,115,138,ふとうのけん,,,110,0,0,8
534,888_2,ザシアン(けんのおう),フェアリー,はがね,92,150,115,80,115,148,ふとうのけん,,,355,0,0,8
535,889_1,ザマゼンタ(れきせんのゆうしゃ),かくとう,,92,120,115,80,115,138,ふくつのたて,,,210,0,0,8
536,889_2,ザマゼンタ(たてのおう),かくとう,はがね,92,120,140,80,140,128,ふくつのたて,,,785,0,0,8
537,890,ムゲンダイナ,どく,ドラゴン,140,85,95,145,95,130,プレッシャー,,,950,0,0,8
538,891,ダクマ,かくとう,,60,90,60,53,50,72,せいしんりょく,,,12,0,0,8
539,892_1,ウーラオス(いちげきのかた),かくとう,あく,100,130,100,63,60,97,ふかしのこぶし,,,105,4,4,8
540,892_2,ウーラオス(れんげきのかた),かくとう,みず,100,130,100,63,60,97,ふかしのこぶし,,,105,4,4,8
541,893,ザルード,あく,くさ,105,120,105,70,95,105,リーフガード,,,70,0,0,8
542,894,レジエレキ,でんき,,80,100,50,100,50,200,トランジスタ,,,145,3,3,8
543,895,レジドラゴ,ドラゴン,,200,100,50,100,50,80,りゅうのあぎと,,,200,2,3,8
544,896,ブリザポス,こおり,,100,145,130,65,110,30,しろのいななき,,,800,2,3,8
545,897,レイスポス,ゴースト,,100,65,60,145,80,130,くろのいななき,,,44.5,2,2,8
546,898_1,バドレックス(通常),エスパー,くさ,100,80,80,80,80,80,きんちょうかん,,,7.7,0,0,8
547,898_2,バドレックス(はくばじょう),エスパー,こおり,100,165,150,85,130,50,じんばいったい,,,809.1,0,0,8
548,898_3,バドレックス(こくばじょう),エスパー,ゴースト,100,85,80,165,100,150,じんばいったい,,,53.6,0,0,8
549,899,アヤシシ,ノーマル,エスパー,103,105,72,105,75,65,いかく,おみとおし,そうしょく,95.1,2,2,8.5
550,900,バサギリ,むし,いわ,70,135,95,45,70,85,むしのしらせ,ちからずく,きれあじ,89,3,2,8.5
551,901_1,ガチグマ(通常),じめん,ノーマル,130,140,105,45,80,50,こんじょう,ぼうだん,きんちょうかん,290,3,4,8.5
552,901_2,ガチグマ(アカツキ),じめん,ノーマル,113,70,120,135,65,52,しんがん,,,333,4,4,9
553,902_1,イダイトウ(オス),みず,ゴースト,120,112,65,80,75,78,すいすい,てきおうりょく,かたやぶり,110,4,4,8.5
554,902_2,イダイトウ(メス),みず,ゴースト,120,92,65,100,75,78,すいすい,てきおうりょく,かたやぶり,110,1,1,8.5
555,903,オオニューラ,かくとう,どく,80,130,60,40,80,120,プレッシャー,かるわざ,どくしゅ,43,4,3,8.5
556,904,ハリーマン,あく,どく,85,115,95,65,65,85,どくのトゲ,すいすい,いかく,60.5,2,2,8.5
557,905_1,ラブトロス(けしん),フェアリー,ひこう,74,115,70,135,80,106,メロメロボディ,,あまのじゃく,48,2,2,8.5
558,905_2,ラブトロス(れいじゅう),フェアリー,ひこう,74,115,110,135,100,46,ぼうじん,,,48,2,3,8.5
559,906,ニャオハ,くさ,,40,61,54,45,45,65,しんりょく,,へんげんじざい,4.1,0,0,9
560,907,ニャローテ,くさ,,61,80,63,60,63,83,しんりょく,,へんげんじざい,12.2,0,0,9
561,908,マスカーニャ,くさ,あく,76,110,70,81,70,123,しんりょく,,へんげんじざい,31.2,4,3,9
562,909,ホゲータ,ほのお,,67,45,59,63,40,36,もうか,,てんねん,9.8,0,0,9
563,910,アチゲータ,ほのお,,81,55,78,90,58,49,もうか,,てんねん,30.7,0,0,9
564,911,ラウドボーン,ほのお,ゴースト,104,75,100,110,75,66,もうか,,てんねん,326.5,4,2,9
565,912,クワッス,みず,,55,65,45,50,45,50,げきりゅう,,じしんかじょう,6.1,0,0,9
566,913,ウェルカモ,みず,,70,85,65,65,60,65,げきりゅう,,じしんかじょう,21.5,0,0,9
567,914,ウェーニバル,みず,かくとう,85,120,80,85,75,85,げきりゅう,,じしんかじょう,61.9,2,2,9
568,915,グルトン,ノーマル,,54,45,40,35,45,35,アロマベール,くいしんぼう,あついしぼう,10.2,0,0,9
569,916_1,パフュートン(オス),ノーマル,,110,100,75,59,80,65,とれないにおい,くいしんぼう,あついしぼう,120,1,1,9
570,916_2,パフュートン(メス),ノーマル,,110,100,75,59,80,65,とれないにおい,くいしんぼう,あついしぼう,120,1,1,9
571,917,タマンチュラ,むし,,35,41,45,29,40,20,ふみん,,はりこみ,4,0,0,9
572,918,ワナイダー,むし,,60,79,92,52,86,35,ふみん,,はりこみ,16.5,1,1,9
573,919,マメバッタ,むし,,33,46,40,21,25,45,むしのしらせ,,いろめがね,1,0,0,9
574,920,エクスレッグ,むし,あく,71,102,78,52,55,92,むしのしらせ,,いろめがね,17.5,1,1,9
575,921,パモ,でんき,,45,50,20,40,25,60,せいでんき,しぜんかいふく,てつのこぶし,2.5,0,0,9
576,922,パモット,でんき,かくとう,60,75,40,50,40,85,ちくでん,しぜんかいふく,てつのこぶし,6.5,0,0,9
577,923,パーモット,でんき,かくとう,70,115,70,70,60,105,ちくでん,しぜんかいふく,てつのこぶし,41,2,2,9
578,924,ワッカネズミ,ノーマル,,50,50,45,40,45,75,にげあし,ものひろい,マイペース,1.8,0,0,9
579,925_1,イッカネズミ(4ひき),ノーマル,,74,75,70,65,75,111,フレンドガード,ほおぶくろ,テクニシャン,2.8,2,4,9
580,925_2,イッカネズミ(3ひき),ノーマル,,74,75,70,65,75,111,フレンドガード,ほおぶくろ,テクニシャン,2.3,2,4,9
581,926,パピモッチ,フェアリー,,37,55,70,30,55,65,マイペース,,ぶきよう,10.9,0,0,9
582,927,バウッツェル,フェアリー,,57,80,115,50,80,95,こんがりボディ,,アロマベール,14.9,1,1,9
583,928,ミニーブ,くさ,ノーマル,41,35,45,58,51,30,はやおき,,しゅうかく,6.5,0,0,9
584,929,オリーニョ,くさ,ノーマル,52,53,60,78,78,33,はやおき,,しゅうかく,11.9,0,0,9
585,930,オリーヴァ,くさ,ノーマル,78,69,90,125,109,39,こぼれダネ,,しゅうかく,48.2,2,2,9
586,931_1,イキリンコ(みどり),ノーマル,ひこう,82,96,51,45,51,92,いかく,はりきり,こんじょう,2.4,1,1,9
587,931_2,イキリンコ(あお),ノーマル,ひこう,82,96,51,45,51,92,いかく,はりきり,こんじょう,2.4,1,1,9
588,931_3,イキリンコ(きいろ),ノーマル,ひこう,82,96,51,45,51,92,いかく,はりきり,ちからずく,2.4,1,1,9
589,931_4,イキリンコ(しろ),ノーマル,ひこう,82,96,51,45,51,92,いかく,はりきり,ちからずく,2.4,1,1,9
590,932,コジオ,いわ,,55,55,75,35,35,25,きよめのしお,がんじょう,クリアボディ,16,0,0,9
591,933,ジオヅム,いわ,,60,60,100,35,65,35,きよめのしお,がんじょう,クリアボディ,105,0,0,9
592,934,キョジオーン,いわ,,100,100,130,45,90,35,きよめのしお,がんじょう,クリアボディ,240,4,3,9
593,935,カルボウ,ほのお,,40,50,40,50,40,35,もらいび,,ほのおのからだ,10.5,0,0,9
594,936,グレンアルマ,ほのお,エスパー,85,60,100,125,80,75,もらいび,,くだけるよろい,85,2,4,9
595,937,ソウブレイズ,ほのお,ゴースト,75,125,80,60,100,85,もらいび,,くだけるよろい,62,3,2,9
596,938,ズピカ,でんき,,61,31,41,59,35,45,マイペース,せいでんき,しめりけ,0.4,0,0,9
597,939,ハラバリー,でんき,,109,64,91,103,83,45,でんきにかえる,せいでんき,しめりけ,113,2,2,9
598,940,カイデン,でんき,ひこう,40,40,35,55,40,70,ふうりょくでんき,ちくでん,かちき,3.6,0,0,9
599,941,タイカイデン,でんき,ひこう,70,70,60,105,60,125,ふうりょくでんき,ちくでん,かちき,38.6,1,1,9
600,942,オラチフ,あく,,60,78,60,40,51,51,いかく,にげあし,はりこみ,16,0,0,9
601,943,マフィティフ,あく,,80,120,90,60,70,85,いかく,ばんけん,はりこみ,61,1,1,9
602,944,シルシュルー,どく,ノーマル,40,65,35,40,35,75,かるわざ,わるいてぐせ,いたずらごころ,0.7,0,0,9
603,945,タギングル,どく,ノーマル,63,95,65,80,72,110,かるわざ,どくしゅ,いたずらごころ,27.2,1,1,9
604,946,アノクサ,くさ,ゴースト,40,65,30,45,35,60,かぜのり,,すりぬけ,0.6,0,0,9
605,947,アノホラグサ,くさ,ゴースト,55,115,70,80,70,90,かぜのり,,すりぬけ,6,1,3,9
606,948,ノノクラゲ,じめん,くさ,40,40,35,50,100,70,きんしのちから,,,33,0,0,9
607,949,リククラゲ,じめん,くさ,80,70,65,80,120,100,きんしのちから,,,58,1,1,9
608,950,ガケガニ,いわ,,70,100,115,35,55,75,いかりのこうら,シェルアーマー,さいせいりょく,79,1,1,9
609,951,カプサイジ,くさ,,50,62,40,62,40,50,ようりょくそ,ふみん,ぶきよう,3,0,0,9
610,952,スコヴィラン,くさ,ほのお,65,108,65,108,65,75,ようりょくそ,ふみん,ムラっけ,15,1,1,9
611,953,シガロコ,むし,,41,50,60,31,58,30,ふくがん,,だっぴ,1,0,0,9
612,954,ベラカス,むし,エスパー,75,50,85,115,100,45,シンクロ,,テレパシー,3.5,1,1,9
613,955,ヒラヒナ,エスパー,,30,35,30,55,30,75,きけんよち,おみとおし,かそく,1.5,0,0,9
614,956,クエスパトラ,エスパー,,95,60,60,101,60,105,びんじょう,おみとおし,かそく,90,3,2,9
615,957,カヌチャン,フェアリー,はがね,50,45,45,35,64,58,かたやぶり,マイペース,わるいてぐせ,8.9,0,0,9
616,958,ナカヌチャン,フェアリー,はがね,65,55,55,45,82,78,かたやぶり,マイペース,わるいてぐせ,59.1,0,0,9
617,959,デカヌチャン,フェアリー,はがね,85,75,77,70,105,94,かたやぶり,マイペース,わるいてぐせ,112.8,3,2,9
618,960,ウミディグダ,みず,,10,55,25,35,25,95,ぬめぬめ,びびり,すながくれ,1.8,0,0,9
619,961,ウミトリオ,みず,,35,100,50,50,70,120,ぬめぬめ,びびり,すながくれ,5.4,1,1,9
