,number,name,type1,type2,h,a,b,c,d,s,abi1,abi2,abi3,weight,single,double,generation
620,962,オトシドリ,ひこう,あく,70,103,85,60,85,82,はとむね,するどいめ,いわはこび,42.9,0,0,9
621,963,ナミイルカ,みず,,70,45,40,45,40,75,みずのベール,,,60.2,0,0,9
622,964_1,イルカマン(ナイーブ),みず,,100,70,72,53,62,100,マイティチェンジ,,,60.2,3,3,9
623,964_2,イルカマン(マイティ),みず,,100,160,97,106,87,100,マイティチェンジ,,,97.4,0,0,9
624,965,ブロロン,はがね,どく,45,70,63,30,45,47,ぼうじん,,スロースタート,35,0,0,9
625,966,ブロロローム,はがね,どく,80,119,90,54,67,90,ぼうじん,,フィルター,120,1,1,9
626,967,モトトカゲ,ドラゴン,ノーマル,70,95,65,85,65,121,だっぴ,,さいせいりょく,63,1,1,9
627,968,ミミズズ,はがね,,70,85,145,60,55,65,どしょく,,すながくれ,310,2,2,9
628,969,キラーメ,いわ,どく,48,35,42,105,60,60,どくげしょう,,ふしょく,8,0,0,9
629,970,キラフロル,いわ,どく,83,55,90,130,81,86,どくげしょう,,ふしょく,45,4,3,9
630,971,ボチ,ゴースト,,50,61,60,30,55,34,ものひろい,,もふもふ,35,0,0,9
631,972,ハカドッグ,ゴースト,,72,101,100,50,97,68,すなかき,,もふもふ,15,2,2,9
632,973,カラミンゴ,ひこう,かくとう,82,115,74,75,64,90,きもったま,ちどりあし,きょうえん,37,1,1,9
633,974,アルクジラ,こおり,,108,68,45,30,40,43,あついしぼう,ゆきがくれ,ちからずく,45,0,0,9
634,975,ハルクジラ,こおり,,170,113,65,45,55,73,あついしぼう,ゆきかき,ちからずく,700,1,1,9
635,976,ミガルーサ,みず,エスパー,90,102,73,78,65,70,かたやぶり,,きれあじ,90,1,1,9
636,977,ヘイラッシャ,みず,,150,100,115,65,65,35,てんねん,どんかん,みずのベール,220,4,4,9
637,978_1,シャリタツ(そったすがた),ドラゴン,みず,68,50,60,120,95,82,しれいとう,,よびみず,8,2,3,9
638,978_2,シャリタツ(たれたすがた),ドラゴン,みず,68,50,60,120,95,82,しれいとう,,よびみず,8,2,3,9
639,978_3,シャリタツ(のびたすがた),ドラゴン,みず,68,50,60,120,95,82,しれいとう,,よびみず,8,2,3,9
640,979,コノヨザル,かくとう,ゴースト,110,115,80,50,90,90,やるき,せいしんりょく,まけんき,56,4,4,9
641,980,ドオー,どく,じめん,130,75,60,45,100,20,どくのトゲ,ちょすい,てんねん,223,3,2,9
642,981,リキキリン,ノーマル,エスパー,120,90,70,110,70,60,はんすう,テイルアーマー,そうしょく,160,2,4,9
643,982,ノココッチ,ノーマル,,125,100,80,85,75,55,てんのめぐみ,にげあし,びびり,39.2,2,2,9
644,983,ドドゲザン,あく,はがね,100,135,120,60,85,50,まけんき,そうだいしょう,プレッシャー,120,4,4,9
645,984,イダイナキバ,じめん,かくとう,115,131,131,53,53,87,こだいかっせい,,,320,3,2,9
646,985,サケブシッポ,フェアリー,エスパー,115,65,99,65,115,111,こだいかっせい,,,8,3,3,9
647,986,アラブルタケ,くさ,あく,111,127,99,79,99,55,こだいかっせい,,,21,2,2,9
648,987,ハバタクカミ,ゴースト,フェアリー,55,55,55,135,135,135,こだいかっせい,,,4,4,4,9
649,988,チヲハウハネ,むし,かくとう,85,135,79,85,105,81,こだいかっせい,,,92,2,2,9
650,989,スナノケガワ,でんき,じめん,85,81,97,121,85,101,こだいかっせい,,,60,2,2,9
651,990,テツノワダチ,じめん,はがね,90,112,120,72,70,106,クォークチャージ,,,240,2,2,9
652,991,テツノツツミ,こおり,みず,56,80,114,124,60,136,クォークチャージ,,,11,4,4,9
653,992,テツノカイナ,かくとう,でんき,154,140,108,50,68,50,クォークチャージ,,,380.7,3,4,9
654,993,テツノコウベ,あく,ひこう,94,80,86,122,80,108,クォークチャージ,,,111,2,2,9
655,994,テツノドクガ,ほのお,どく,80,70,60,140,110,110,クォークチャージ,,,36,4,2,9
656,995,テツノイバラ,いわ,でんき,100,134,110,70,84,72,クォークチャージ,,,303,2,2,9
657,996,セビエ,ドラゴン,こおり,65,75,45,35,45,55,ねつこうかん,,アイスボディ,17,0,0,9
658,997,セゴール,ドラゴン,こおり,90,95,66,45,65,62,ねつこうかん,,アイスボディ,30,0,0,9
659,998,セグレイブ,ドラゴン,こおり,115,145,92,75,86,87,ねつこうかん,,アイスボディ,210,4,4,9
660,999,コレクレー,ゴースト,,45,30,70,75,70,10,びびり,,,0.1,0,0,9
661,1000,サーフゴー,はがね,ゴースト,87,60,95,133,91,84,おうごんのからだ,,,30,4,4,9
662,1001,チオンジェン,あく,くさ,85,85,100,95,135,70,わざわいのおふだ,,,74.2,3,3,9
663,1002,パオジアン,あく,こおり,80,120,80,90,65,135,わざわいのつるぎ,,,152.2,4,4,9
664,1003,ディンルー,あく,じめん,155,110,125,55,80,45,わざわいのうつわ,,,699.7,4,3,9
665,1004,イーユイ,あく,ほのお,55,80,80,135,120,100,わざわいのたま,,,4.9,4,4,9
666,1005,トドロクツキ,ドラゴン,あく,105,139,71,55,101,119,こだいかっせい,,,380,4,4,9
667,1006,テツノブジン,フェアリー,かくとう,74,130,90,120,60,116,クォークチャージ,,,35,4,2,9
668,1007,コライドン,かくとう,ドラゴン,100,135,115,85,100,135,ひひいろのこどう,,,303,0,0,9
669,1008,ミライドン,でんき,ドラゴン,100,85,100,135,115,135,ハドロンエンジン,,,240,0,0,9
670,1009,ウネルミナモ,みず,ドラゴン,99,83,91,125,83,109,こだいかっせい,,,280,0,0,9
671,1010,テツノイサハ,くさ,エスパー,90,130,88,70,108,104,クォークチャージ,,,125,0,0,9
672,1011,カミッチュ,くさ,ドラゴン,80,80,110,95,80,40,かんろなミツ,くいしんぼう,ねんちゃく,4.4,1,1,9
673,1012,チャデス,くさ,ゴースト,40,45,45,74,54,50,おもてなし,,たいねつ,1.1,0,0,9
674,1013,ヤバソチャ,くさ,ゴースト,71,60,106,121,80,70,おもてなし,,たいねつ,2.2,4,4,9
675,1014,イイネイヌ,どく,かくとう,88,128,115,58,86,80,どくのくさり,,ばんけん,92,3,4,9
676,1015,マシマシラ,どく,エスパー,88,75,66,130,90,106,どくのくさり,,おみとおし,12.2,2,3,9
677,1016,キチキギス,どく,フェアリー,88,91,82,70,125,99,どくのくさり,,テクニシャン,30.1,3,4,9
678,1017_1,オーガポン(みどりのめん),くさ,,80,120,84,60,96,110,まけんき,,,39.8,4,4,9
679,1017_2,オーガポン(いどのめん),くさ,みず,80,120,84,60,96,110,ちょすい,,,39.8,4,4,9
680,1017_3,オーガポン(かまどのめん),くさ,ほのお,80,120,84,60,96,110,かたやぶり,,,39.8,4,4,9
681,1017_4,オーガポン(いしずえのめん),くさ,いわ,80,120,84,60,96,110,がんじょう,,,39.8,4,4,9
,1,フシギダネ,くさ,どく,45,49,49,65,65,45,しんりょく,,ようりょくそ,6.9,0,0,1
,2,フシギソウ,くさ,どく,60,62,63,80,80,60,しんりょく,,ようりょくそ,13,0,0,1
,3,フシギバナ,くさ,どく,80,82,83,100,100,80,しんりょく,,ようりょくそ,100,0,0,1
,7,ゼニガメ,みず,,44,48,65,50,64,43,げきりゅう,,あめうけざら,9,0,0,1
,8,カメール,みず,,59,63,80,65,80,58,げきりゅう,,あめうけざら,22.5,0,0,1
,9,カメックス,みず,,79,83,100,85,105,78,げきりゅう,,あめうけざら,85.5,0,0,1
,43,ナゾノクサ,くさ,どく,45,50,55,75,65,30,ようりょくそ,,にげあし,5.4,0,0,1
,44,クサイハナ,くさ,どく,60,65,70,85,75,40,ようりょくそ,,あくしゅう,8.6,0,0,1
,45,ラフレシア,くさ,どく,75,80,85,110,90,50,ようりょくそ,,ほうし,18.6,0,0,1
,72,メノクラゲ,みず,どく,40,40,35,50,100,70,クリアボディ,ヘドロえき,あめうけざら,45.5,0,0,1
,73,ドククラゲ,みず,どく,80,70,65,80,120,100,クリアボディ,ヘドロえき,あめうけざら,55,0,0,1
,84,ドードー,ノーマル,ひこう,35,85,45,35,35,75,にげあし,はやおき,ちどりあし,39.2,0,0,1
,85,ドードリオ,ノーマル,ひこう,60,110,70,60,60,110,にげあし,はやおき,ちどりあし,85.2,0,0,1
,86,パウワウ,みず,,65,45,55,45,70,45,あついしぼう,うるおいボディ,アイスボディ,90,0,0,1
,87,ジュゴン,みず,こおり,90,70,80,70,95,70,あついしぼう,うるおいボディ,アイスボディ,120,0,0,1
,102,タマタマ,くさ,エスパー,60,40,80,60,45,40,ようりょくそ,,しゅうかく,2.5,0,0,1
,103_1,ナッシー,くさ,エスパー,95,95,85,125,75,55,ようりょくそ,,しゅうかく,120,0,0,1
,103_2,ナッシー(アローラ),くさ,ドラゴン,95,105,85,125,75,45,おみとおし,,しゅうかく,415.6,0,0,7
,106,サワムラー,かくとう,,50,120,53,35,110,87,じゅうなん,すてみ,かるわざ,49.8,0,0,1
,107,エビワラー,かくとう,,50,105,79,35,110,76,するどいめ,てつのこぶし,せいしんりょく,50.2,0,0,1
,111,サイホーン,じめん,いわ,80,85,95,30,30,25,ひらいしん,いしあたま,すてみ,115,0,0,1
,112,サイドン,じめん,いわ,105,130,120,45,45,40,ひらいしん,いしあたま,すてみ,120,0,0,1
,116,タッツー,みず,,30,40,70,70,25,60,すいすい,スナイパー,しめりけ,8,0,0,1
,117,シードラ,みず,,55,65,95,95,45,85,どくのトゲ,スナイパー,しめりけ,25,0,0,1
,125,エレブー,でんき,,65,83,57,95,85,105,せいでんき,,やるき,30,0,0,1
,126,ブーバー,ほのお,,65,95,57,100,85,93,ほのおのからだ,,やるき,44.5,0,0,1
,131,ラプラス,みず,こおり,130,85,80,85,95,60,ちょすい,シェルアーマー,うるおいボディ,220,0,0,1
,137,ポリゴン,ノーマル,,65,60,70,85,75,40,トレース,ダウンロード,アナライズ,36.5,0,0,1
,152,チコリータ,くさ,,45,49,65,49,65,45,しんりょく,,リーフガード,6.4,0,0,2
,153,ベイリーフ,くさ,,60,62,80,63,80,60,しんりょく,,リーフガード,15.8,0,0,2
,154,メガニウム,くさ,,80,82,100,83,100,80,しんりょく,,リーフガード,100.5,0,0,2
,158,ワニノコ,みず,,50,65,64,44,48,43,げきりゅう,,ちからずく,9.5,0,0,2
,159,アリゲイツ,みず,,65,80,80,59,63,58,げきりゅう,,ちからずく,25,0,0,2
,160,オーダイル,みず,,85,105,100,79,83,78,げきりゅう,,ちからずく,88.8,0,0,2
,170,チョンチー,みず,でんき,75,38,38,56,56,67,ちくでん,はっこう,ちょすい,12,0,0,2
,171,ランターン,みず,でんき,125,58,58,76,76,67,ちくでん,はっこう,ちょすい,22.5,0,0,2
,182,キレイハナ,くさ,,75,80,95,90,100,50,ようりょくそ,,いやしのこころ,5.8,0,0,2
,209,ブルー,フェアリー,,60,80,50,40,40,30,いかく,にげあし,びびり,7.8,0,0,2
,210,グランブル,フェアリー,,90,120,75,60,60,45,いかく,はやあし,びびり,48.7,0,0,2
,227,エアームド,はがね,ひこう,65,80,140,40,70,70,するどいめ,がんじょう,くだけるよろい,50.5,0,0,2
,230,キングドラ,みず,ドラゴン,75,95,95,95,95,85,すいすい,スナイパー,しめりけ,152,0,0,2
,233,ポリゴン2,ノーマル,,85,80,90,105,95,60,トレース,ダウンロード,アナライズ,32.5,0,0,2
,235,ドーブル,ノーマル,,55,20,35,20,45,75,マイペース,テクニシャン,ムラっけ,58,0,0,2
,236,バルキー,かくとう,,35,35,35,35,35,35,こんじょう,ふくつのこころ,やるき,21,0,0,2
,237,カポエラー,かくとう,,50,95,95,35,110,70,いかく,テクニシャン,ふくつのこころ,48,0,0,2
,239,エレキッド,でんき,,45,63,37,65,55,95,せんでんき,,やるき,23.5,0,0,2
,240,ブビィ,ほのお,,45,75,37,70,55,83,ほのおのからだ,,やるき,21.4,0,0,2
,243,ライコウ,でんき,,90,85,75,115,100,115,プレッシャー,,せいしんりょく,178,0,0,2
,244,エンテイ,ほのお,,115,115,85,90,75,100,プレッシャー,,せいしんりょく,198,0,0,2
,245,スイクン,みず,,100,75,115,90,115,85,プレッシャー,,せいしんりょく,187,0,0,2
,249,ルギア,エスパー,ひこう,106,90,130,90,154,110,プレッシャー,,マルチスケイル,216,0,0,2
,250,ホウオウ,ほのお,ひこう,106,130,90,110,154,90,プレッシャー,,さいせいりょく,199,0,0,2
,252,キモリ,くさ,,40,45,35,65,55,70,しんりょく,,かるわざ,5,0,0,3
,253,ジュプトル,くさ,,50,65,45,85,65,95,しんりょく,,かるわざ,21.6,0,0,3
,254,ジュカイン,くさ,,70,85,65,105,85,120,しんりょく,,かるわざ,52.2,0,0,3
,255,アチャモ,ほのお,,45,60,40,70,50,45,もうか,,かそく,2.5,0,0,3
,256,ワカシャモ,ほのお,かくとう,60,85,60,85,60,55,もうか,,かそく,19.5,0,0,3
,257,バシャーモ,ほのお,かくとう,80,120,70,110,70,80,もうか,,かそく,52,0,0,3
,258,ミズゴロウ,みず,,50,70,50,50,50,40,げきりゅう,,しめりけ,7.6,0,0,3
,259,ヌマクロー,みず,じめん,70,85,70,60,70,50,げきりゅう,,しめりけ,28.0,0,0,3
,260,ラグラージ,みず,じめん,100,110,90,85,90,60,げきりゅう,,しめりけ,81.9,0,0,3
,311,プラスル,でんき,,60,50,40,85,75,95,プラス,,ひらいしん,4.2,0,0,3
,312,マイナン,でんき,,60,40,50,75,85,95,マイナス,,ちくでん,4.2,0,0,3
,328,ナックラー,じめん,,45,100,45,45,45,10,かいりきバサミ,ありじごく,ちからずく,15,0,0,3
,329,ビブラーバ,じめん,ドラゴン,50,70,50,50,50,70,ふゆう,,,15.3,0,0,3
,330,フライゴン,じめん,ドラゴン,80,100,80,80,80,100,ふゆう,,,82,0,0,3
,374,ダンバル,はがね,エスパー,40,55,80,35,60,30,クリアボディ,,ライトメタル,95.2,0,0,3
,375,メタング,はがね,エスパー,60,75,100,55,80,55,クリアボディ,,ライトメタル,202.5,0,0,3
,376,メタグロス,はがね,エスパー,80,135,130,95,90,70,クリアボディ,,ライトメタル,550,0,0,3
,377,レジロック,いわ,,80,100,200,50,100,50,クリアボディ,,がんじょう,230,0,0,3
,378,レジアイス,こおり,,80,50,100,100,200,50,クリアボディ,,アイスボディ,175,0,0,3
,379,レジスチル,はがね,,80,75,150,75,150,50,クリアボディ,,ライトメタル,205,0,0,3
,380,ラティアス,ドラゴン,エスパー,80,80,90,110,130,110,ふゆう,,,40,0,0,3
,381,ラティオス,ドラゴン,エスパー,80,90,80,130,110,110,ふゆう,,,60,0,0,3
,386_1,デオキシス(ノーマル),エスパー,,50,150,50,150,50,150,プレッシャー,,,60.8,0,0,3
,386_2,デオキシス(アタック),エスパー,,50,180,20,180,20,150,プレッシャー,,,60.8,0,0,3
,386_3,デオキシス(ディフェンス),エスパー,,50,70,160,70,160,90,プレッシャー,,,60.8,0,0,3
,386_4,デオキシス(スピード),エスパー,,50,95,90,95,90,180,プレッシャー,,,60.8,0,0,3
,408,ズガイドス,いわ,,67,125,40,30,30,58,かたやぶり,,ちからずく,31.5,0,0,4
,409,ラムパルド,いわ,,97,165,60,65,50,58,かたやぶり,,ちからずく,102.5,0,0,4
,410,タテトプス,いわ,はがね,30,42,118,42,88,30,がんじょう,,ぼうおん,57,0,0,4
,411,トリデプス,いわ,はがね,60,52,168,47,138,30,がんじょう,,ぼうおん,149.5,0,0,4
,464,ドサイドン,じめん,いわ,115,140,130,55,55,40,ひらいしん,ハードロック,すてみ,282.8,0,0,4
,466,エレキブル,でんき,,75,123,67,95,85,95,でんきエンジン,,やるき,138.6,0,0,4
,467,ブーバーン,ほのお,,75,95,67,125,95,83,ほのおのからだ,,やるき,68,0,0,4
,474,ポリゴンZ,ノーマル,,85,80,70,135,75,90,トレース,ダウンロード,アナライズ,34,0,0,4
,486,レジギガス,ノーマル,,110,160,110,80,110,100,スロースタート,,,420,0,0,4
,495,ツタージャ,くさ,,45,45,55,45,55,63,しんりょく,,あまのじゃく,8.1,0,0,5
,496,ジャノビー,くさ,,60,60,75,60,75,83,しんりょく,,あまのじゃく,16,0,0,5
,497,ジャローダ,くさ,,75,75,95,75,95,113,しんりょく,,あまのじゃく,63,0,0,5
,498,ポカブ,ほのお,,65,63,45,45,45,45,もうか,,あついしぼう,9.9,0,0,5
,499,チャオブー,ほのお,かくとう,90,93,55,70,55,55,もうか,,あついしぼう,55.5,0,0,5
,500,エンブオー,ほのお,かくとう,110,123,65,100,65,65,もうか,,あついしぼう,150,0,0,5
,522,シママ,でんき,,45,60,32,50,32,76,ひらいしん,でんきエンジン,そうしょく,29.8,0,0,5
,523,ゼブライカ,でんき,,75,100,63,80,63,116,ひらいしん,でんきエンジン,そうしょく,79.5,0,0,5
,529,モグリュー,じめん,,60,85,40,30,45,68,すなかき,すなのちから,かたやぶり,8.5,0,0,5
,530,ドリュウズ,じめん,はがね,110,135,60,50,65,88,すなかき,すなのちから,かたやぶり,40.4,0,0,5
,546,モンメン,くさ,フェアリー,40,27,60,37,50,66,いたずらごころ,すりぬけ,ようりょくそ,0.6,0,0,5
,547,エルフーン,くさ,フェアリー,60,67,85,77,75,116,いたずらごころ,すりぬけ,ようりょくそ,6.6,0,0,5
,559,ズルッグ,あく,かくとう,50,75,70,35,70,48,だっぴ,じしんかじょう,いかく,11.8,0,0,5
,560,ズルズキン,あく,かくとう,65,90,115,45,115,58,だっぴ,じしんかじょう,いかく,30,0,0,5
,572,チラーミィ,ノーマル,,55,50,40,40,40,75,メロメロボディ,テクニシャン,スキルリンク,5.8,0,0,5
,573,チラチーノ,ノーマル,,75,95,60,65,60,115,メロメロボディ,テクニシャン,スキルリンク,7.5,0,0,5
,577,ユニラン,エスパー,,45,30,40,105,50,20,ぼうじん,マジックガード,さいせいりょく,1,0,0,5
,578,ダブラン,エスパー,,65,40,50,125,60,30,ぼうじん,マジックガード,さいせいりょく,8,0,0,5
,579,ランクルス,エスパー,,110,65,75,125,85,30,ぼうじん,マジックガード,さいせいりょく,20.1,0,0,5
,595,バチュル,むし,でんき,50,47,50,57,50,65,ふくがん,きんちょうかん,むしのしらせ,0.6,0,0,5
,596,デンチュラ,むし,でんき,70,77,60,97,60,108,ふくがん,きんちょうかん,むしのしらせ,14.3,0,0,5
,622,ゴビット,じめん,ゴースト,59,74,50,35,50,35,てつのこぶし,ぶきよう,ノーガード,92,0,0,5
,623,ゴルーグ,じめん,ゴースト,89,124,80,55,80,55,てつのこぶし,ぶきよう,ノーガード,330,0,0,5
,638,コバルオン,はがね,かくとう,91,90,129,90,72,108,せいぎのこころ,,,250,0,0,5
,639,テラキオン,いわ,かくとう,91,129,90,72,90,108,せいぎのこころ,,,260,0,0,5
,640,ビリジオン,くさ,かくとう,91,90,72,90,129,108,せいぎのこころ,,,200,0,0,5
,643,レシラム,ドラゴン,ほのお,100,120,100,150,120,90,ターボブレイズ,,,330,0,0,5
,644,ゼクロム,ドラゴン,でんき,100,150,120,120,100,90,テラボルテージ,,,345,0,0,5
,646_1,キュレム,ドラゴン,こおり,125,130,90,130,90,95,プレッシャー,,,325,0,0,5
,646_2,ホワイトキュレム,こおり,ほのお,125,120,90,170,100,95,ターボブレイズ,,,325,0,0,5
,646_3,ブラックキュレム,こおり,でんき,125,170,100,120,90,95,テラボルテージ,,,325,0,0,5
,647,ケルディオ,みず,かくとう,91,72,90,129,90,108,せいぎのこころ,,,48.5,0,0,5
,677,ニャスパー,エスパー,,92,48,54,63,60,68,するどいめ,すりぬけ,マイペース,3.5,0,0,6
,678_1,ニャオニクス♂,エスパー,,74,48,76,83,81,104,するどいめ,すりぬけ,いたずらごころ,8.5,0,0,6
,678_2,ニャオニクス♀,エスパー,,74,48,76,83,81,104,するどいめ,すりぬけ,かちき,8.5,0,0,6
,686,マーイーカ,あく,エスパー,53,54,53,37,46,45,あまのじゃく,きゅうばん,すりぬけ,3.5,0,0,6
,687,カラマネロ,あく,エスパー,86,92,88,68,75,73,あまのじゃく,きゅうばん,すりぬけ,47,0,0,6
,725,ニャビー,ほのお,,45,65,40,60,40,70,もうか,,いかく,4.3,0,0,7
,726,ニャヒート,ほのお,,65,85,50,80,50,90,もうか,,いかく,25,0,0,7
,727,ガオガエン,ほのお,あく,95,115,90,80,90,60,もうか,,いかく,83.0,0,0,7
,728,アシマリ,みず,,50,54,54,66,56,40,げきりゅう,,うるおいボイス,7.5,0,0,7
,729,オシャマリ,みず,,60,69,69,91,81,50,げきりゅう,,うるおいボイス,17.5,0,0,7
,730,アシレーヌ,みず,フェアリー,80,74,74,126,116,60,げきりゅう,,うるおいボイス,44.4,0,0,7
,731,ツツケラ,ノーマル,ひこう,35,75,30,30,30,65,するどいめ,スキルリンク,ものひろい,1.2,0,0,7
,732,ケケラッパ,ノーマル,ひこう,55,85,50,40,50,75,するどいめ,スキルリンク,ものひろい,14.8,0,0,7
,733,ドデカバシ,ノーマル,ひこう,80,120,75,75,75,60,するどいめ,スキルリンク,ちからずく,26,0,0,7
,751,シズクモ,みず,むし,38,40,52,40,72,27,すいほう,,ちょすい,4,0,0,7
,752,オニシズクモ,みず,むし,68,70,92,50,132,42,すいほう,,ちょすい,82,0,0,7
,764,キュワワー,フェアリー,,51,52,90,82,110,100,フラワーベール,ヒーリングシフト,しぜんかいふく,0.3,0,0,7
,774_1,メテノ(りゅうせい),いわ,ひこう,60,60,100,60,100,60,リミットシールド,,,40,0,0,7
,774_2,メテノ(コア),いわ,ひこう,60,100,60,100,60,120,リミットシールド,,,0.3,0,0,7
,789,コスモッグ,エスパー,,43,29,31,29,31,37,てんねん,,,0.1,0,0,7
,790,コスモウム,エスパー,,43,29,131,29,131,37,がんじょう,,,999.9,0,0,7
,791,ソルガレオ,エスパー,はがね,137,137,107,113,89,97,メタルプロテクト,,,230,0,0,7
,792,ルナアーラ,エスパー,ゴースト,137,113,89,137,107,97,ファントムガード,,,120,0,0,7
,800_1,ネクロズマ,エスパー,,97,107,101,127,89,79,プリズムアーマー,,,230,0,0,7
,800_2,ネクロズマ(日食),エスパー,はがね,97,157,127,113,109,77,プリズムアーマー,,,460,0,0,7
,800_3,ネクロズマ(月食),エスパー,ゴースト,97,113,109,157,127,77,プリズムアーマー,,,350,0,0,7
,868,マホミル,フェアリー,,45,40,40,50,61,34,スイートベール,,アロマベール,0.3,0,0,8
,869,マホイップ,フェアリー,,65,60,75,110,121,64,スイートベール,,アロマベール,0.5,0,0,8
,884,ジュラルドン,はがね,ドラゴン,70,95,115,120,50,85,ライトメタル,ヘヴィメタル,すじがねいり,40,0,0,8
,1018,ブリジュラス,はがね,ドラゴン,90,105,130,125,65,85,じきゅうりょく,がんじょう,すじがねいり,60,0,0,9
,1019,カミツオロチ,くさ,ドラゴン,106,80,110,120,80,44,かんろなミツ,さいせいりょく,ねんちゃく,93,0,0,9
,1020,ウガツホムラ,ほのお,ドラゴン,105,115,121,65,93,91,こだいかっせい,,,590,0,0,9
,1021,タケルライコ,でんき,ドラゴン,125,73,91,137,89,75,こだいかっせい,,,480,0,0,9
,1022,テツノイワオ,いわ,エスパー,90,120,80,68,108,124,クォークチャージ,,,162.5,0,0,9
,1023,テツノカシラ,はがね,エスパー,90,72,100,122,108,98,クォークチャージ,,,156,0,0,9
,1024_1,テラパゴス(ノーマル),ノーマル,,90,65,85,65,85,60,テラスチェンジ,,,6.5,0,0,9
,1024_2,テラパゴス(テラスタル),ノーマル,,95,95,110,105,110,85,テラスシェル,,,16,0,0,9
,1024_3,テラパゴス(ステラ),ノーマル,,160,105,110,130,110,85,ゼロフォーミング,,,77,0,0,9
