1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,0.5,1,#9099a1
1,0.5,0.5,1,2,2,1,1,1,1,1,2,0.5,1,0.5,1,2,1,#ff9c54
1,2,0.5,1,0.5,1,1,1,2,1,1,1,2,1,0.5,1,1,1,#4d90d5
1,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1,1,#f3d23b
1,0.5,2,1,0.5,1,1,0.5,2,0.5,1,0.5,2,1,0.5,1,0.5,1,#63bb5b
1,0.5,0.5,1,2,0.5,1,1,2,2,1,1,1,1,2,1,0.5,1,#74cec0
2,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,2,0.5,#ce4069
1,1,1,1,2,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0,2,#ab6ac8
1,2,1,2,0.5,1,1,2,1,0,1,0.5,2,1,1,1,2,1,#d97746
1,1,1,0.5,2,1,2,1,1,1,1,2,0.5,1,1,1,0.5,1,#8fa8dd
1,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,0,0.5,1,#f97176
1,0.5,1,1,2,1,0.5,0.5,1,0.5,2,1,1,0.5,1,2,0.5,0.5,#90c12c
1,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,1,0.5,1,#c7b78b
0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0.5,1,1,#5269ac
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,0,#0a6dc4
1,1,1,1,1,1,0.5,1,1,1,2,1,1,2,1,0.5,1,0.5,#5a5366
1,0.5,0.5,0.5,1,2,1,1,1,1,1,1,2,1,1,1,0.5,2,#5a8ea1
1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,2,2,0.5,1,#ec8fe6